reviewId,content,score
24e181a7-b482-49e6-85c8-5960bf1ed62d,This is the best mobile game I've ever played so gooooood,5
31fa7f3d-0da0-46d2-b926-25093e287491,This game is very good hardly has ads but kinda hard,5
a5642080-1934-46c7-adf8-37653776d162,This game is so fun!!¡!!!!!!!!!!,5
8539d5bb-ee6b-41af-a38d-b53c78ec87f7,I played it 9y ago I'm 11 now,5
82f3a6cd-e537-4a78-8161-b019e7b75ac1,Love it it just makes me feel good,5
15199fd5-485c-4be6-bfb0-333380a54b48,Love this game,5
7651ef0c-7339-4df5-a4e1-f65c0b4d0262,I love it,5
84ad0472-f1d7-492b-b7a8-0d78b2551fd8,she say she surf but then she way 😔,5
199c7d34-ba66-428c-b2d0-680928db78a4,Fleenstons,5
cd712dc1-42ea-43c0-8a9e-bb3fc2f59af6,"Z g. C"" , f the d tgc the v. V. V. Very nice v.",3
e09983e2-5322-4fdd-9d0f-d928874a53a9,Sonic the at Olympics Game,5
f994a81b-a8eb-41dd-b910-37eae2b7e16e,It's a very fun game but one thing I don't like is that it's based off of something true,4
6554d7de-5ad3-41f8-99dc-021c1fa69532,Really amazing game for me all the time. I play for a decade now am still love it like the beginning. I love it so much,1
feb8ad3c-7799-46a0-8fb4-5f3e59eb2586,Good to keep time!,5
82bad0cd-94c6-4d6d-8505-80f908d057c8,I love this game a lot I never miss playing it even for a day,5
4d1ba94c-46fe-4f32-a546-01065a06250c,Always I love you 😍,5
2a77521e-5a32-48e7-a604-90de2efad6e7,Game is cool,5
df4adcb9-1e2c-4fbc-9ce0-31689ba045e9,This is the best gaming app Subway is a very good game Love worldhants and other achievement 💛💛,5
66d4d623-07f5-40a5-951a-c8a5ca327c16,"I love this game! Its great for plane rides or car rides! But sometimes, when I double tap the screen for my hoverboard it won't take it out so I die. And I'm about to get my highest streak when this normally happens. It's quite annoying and I'm a little disappointed with this bug. Other then that I love this game! I recently downloaded it when I was going on a long plane journey. I played basically the whole time and as soon as I looked we were nearly there! Great game! Keep up the good work!",3
4514fa0c-b3b5-4145-910e-0867df7208da,Crazy OH,5
7bc820a4-9586-4e12-9e6c-7496c6ab845a,Very very nice 👍,5
00f81913-3a22-4294-9ffc-b8803cc93d46,This game is very fun and you can also but ona song and play it's very calming and especially with the song I highly recommend you to play this game it's awesome!!!!,4
b867d497-18a2-4615-bf56-ab702da4a448,I love the game very much but there is too much adds but it is very good so I gave it a four stars.,4
8bf5349b-4041-429f-9528-c270ce6e701e,Cant stop playing wow,5
61bc6645-9b1e-4850-9ac5-b7849ba8ece9,It's so fun to get to know each step to it,5
c60abefa-1b66-4694-8e69-a05cec694728,Ok,5
80f596a7-c8f0-4ec3-b983-7009651dd565,Something is wrong with the ads. Whenever the ad for game app call Oceanic something the app stopped working and I had to leave the game in the middle.,1
5ad86b75-4435-4f89-9421-0c05327c9374,Very beautiful ❤️😍,5
fb47ba57-34cd-4761-9dc4-c82b6acd9669,Really good game ngl,5
ca37bd5c-6e92-4388-aae9-f8e7c12809f4,Super fine,5
17fddbf3-324a-44cb-86ce-9a6c9d784ee4,"Not a game, It's an emotion for us ❤️",5
1b2beb36-ab59-4328-9944-49aa6dc590a9,Wonderful,5
28c68f4d-9be0-4fa6-b19d-636ad5844b1f,"It's just fun 😄😊l Like it very much,💯💯✌🏻",4
31828d6f-bc82-433f-9400-33d1383b531b,Best games for kids my kids love it!,5
00e56e8c-48bf-4934-b802-14bf2b72710c,👍🙌👏,4
8710da6f-5fb5-45c0-a857-12c5fc984478,Super duper,5
da4051c6-9acb-4a12-ad20-ca71a73a13f1,"This is the most relaxing game I have ever played loved every single season from underwater which was amazing to the wonderful pride month celebrating LGBTQ+ 🏳️‍🌈🌈, to my favorite season of all the current one cause of the awesome brain space alien thanks so much! I love brains and it's such a cool surfer! Please watch the champion leaderboard thanks 👍",5
b1f87901-cabe-4c41-bfb6-d27f6066deb6,Good,5
0d3f5c97-d48e-4b53-85b3-05b2203a4012,It's fun,5
92e4e8c1-0267-4a01-838a-102133baac2d,"Simply ,I love it ❤️challenging High scores with my friends it's pretty awesome",5
37b50baf-5f4d-4809-a78d-781f46f8cc6f,👍👍👍,5
7c18a522-a2ba-4790-b116-a478bae337c3,G Nitish,5
895a77cb-8899-43be-9876-ee31f4e08f36,Best childhood game,5
e13ea855-a626-4616-b2af-b3be6db65ba8,Please is me car le aoo,5
573c7351-2c97-4417-8ee9-3d6ebcc7aaec,Game is cool 😎,5
5401ef1f-61aa-4289-b63f-d76a5866d7ce,Good,5
e83e15ee-5f14-4063-8b58-e55799a8f325,It is very expensive game because it have new character.new spray and new new score .I lobe it that fame vet very much,5
a83dfae5-079a-45a1-b32f-467a952219db,My kids love this game,5
fbeb866f-fbeb-467f-8531-3b27292c3a1c,Riddled with ads. Pay to win. Logistics are messed up. Update: you are offering free stuff and when i select it i have to pay money. False advertising. Stop trying to hustle people. Please other players. One star this app with me.. I think its really a fun game but i dont like liars theives or hustlers. No exaggeration this game will do everything it can to prevent you from playing it and make you watch ads the whole time. If i could gove a second 1 star i would. It tude to call me stupid,1
73aa1ee2-1c59-40e2-a9f8-b2b2cc84cb98,I love it,5
6053ba06-a8e7-42cf-8ee1-d299dca0e910,The best,5
dfe56c37-2eac-4125-b55c-d3547d7fc80a,Subway surfers support LGBTQ 🤢,1
55843def-8da6-4ff4-98d4-9b36095f3dfa,Great!,5
d2c84b93-9bd5-4b7a-bab1-7820fb0956e5,Fun,5
d00b95da-3ad4-4b36-8100-4f1fefed3aad,It's been really fun and I think it deserves a 5 stars,5
ba52e03e-6551-4f48-871b-18b19e74ec12,This is my sons favourite game he loves it,5
9add5b77-8ff6-452a-ba5a-3607b4e038a5,good,5
796cb819-78b9-4d4e-8306-36af52c3e275,Enjoying,5
e6c05d25-8da4-42e1-a4d5-4f24b51568e2,Good,5
59fd8899-4c62-4a8c-b21c-4e1cb55abc39,This is awesome...... 👌,5
11f9350f-3924-4739-b68e-ebac504adbab,Bahut badhiya game hai download kare maje se khele fan,1
8a6c99a0-b030-4af0-9c9a-8dc0e6454cd0,This game is awesome.It is full of entertainment .,5
818ad4d3-774c-4c09-9251-e7f605938e9b,Good game,5
0e847055-7d1a-4e95-ab75-b48399901d3c,Good 👍 to watch it 😀 3000 urbhhh igr uvvvvvvvvv4 for free and I will send my love for free and now I will call 🤙 for the next week 😞😞😞 for tomorrow and I will SG did djdgbdbdidvxndyrrihhrjrh ygr uv uehvr urvurvr irge uv vr ru uvugyjjibe hubby vivo high high 100000🔮hheheheheuehe evj3 GC ebe7ge,5
3d067e24-85e4-44b0-96bd-228d6f5a04fc,Good,5
e9b04d11-e602-4b02-b5d6-3501185f4dc1,I think it's is soo fun and me and my brother play to see who can make a lot of key but we got to know how much we go and Iwr can not use each other,5
ad869325-fb3d-45f8-87e1-3759b91d80f3,This app is good very good quality and graphics. The only downer is you either have to buy something with real money. Or watch two long ads total which stats to get tiering. But my Rating for this game is 4/5 stars. Would recommend for PC players.,4
e2bc1f24-9d91-4acd-a502-d531b2636941,I've been playing this game for most of my life along with Crossy road I love the game a lot I gave it 4 stars because there are a lot of notifications but besides that it's a great game.,4
f0f14e49-5790-4b3a-991c-286b41e72d28,This game is nice,5
c98f76c7-9257-4f5d-adfa-8d60c39d0c7f,Nishakutty,5
40d45fa7-8795-4adf-be66-58f1200ac317,I love this game,5
d7e419dc-2258-48ea-818c-bba184ad9f4e,Monke,5
1e151dc8-f836-4889-b29f-43d55d0b910d,I love this game❤️,5
9974321e-75a7-451a-b138-943b7457163f,"I love this app but the time event just sucks. Even if I'm playing perfectly ill get less hourglasses until I have no time left which makes it impossible to have a good score in one go. If you miss one hourglass you almost immediately lose or other hourglasses purposefully get places in spots you litterally can't get to. This genuinely sucks, it's impossible to have a good score. You're forced to play like 3 times to finish one stage. Really disappointing",1
78916e0b-289c-42af-8ff0-19bbdf6f1c7b,Very good game 👍,5
1cd9b4c4-ddd8-432f-959e-6baf5334edc5,He is my first game this game is very nice this game my old memory,5
bf858bc5-086c-4f58-be3c-409be6435566,It's a nice game and everything is good,5
c4890346-2069-45ab-ae1b-07897a32134b,Very good game just love it,5
07c1468f-f484-4a25-beb9-b45ae4ae1e43,Had a great fun ☺️,5
b1af5368-e233-463a-a064-3b962c9910a0,Excellent,5
2a42dd1b-809b-47a8-b247-7765e76ce915,Fun,5
1596d053-5a5b-4537-bdb1-6fab0c1782d1,Lovley,5
ae4fa2d1-a5c9-4384-884c-dc02893385dd,I love this game,5
ebfbd790-730e-470e-bb0e-8fe60fafa068,Very good game I like this game I giving 💯,5
40e661a8-03b0-4e4e-b997-f0ac6d5f7396,Its a good game but my progress is lost and my medals and skins,1
4487da72-5b4b-4686-a6dd-d4e506b3d401,I love this game. it's cool 😎 😌 👌 🙂 ☺️ 👍 Hahaha,5
d88582a6-70ba-43ef-b24f-a2ecd5184754,FUN DEFINETLY FUN!,5
e6c442b2-ef14-4d80-a79c-f7722dba5186,The game is nice but whilst upgrading it try to upgrade the powers players possess like the higher the amount paid for the player they probably should have something unique added to them,5
e7f9d5eb-fd40-4078-8d3e-4c0d767a0194,Best,5
24e10779-d3dc-4609-8d24-55e25bb22fd4,Cool,4
269b0466-8b92-4458-a384-48697f775fed,Timepas🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄,1
3ccd1d14-3927-4ffb-9988-138db4ee7b04,Good,5
d318bbae-b811-4d33-a17e-27350ee34ce1,It's a very nice game,4
21d76e75-4122-41f0-95a4-f668d5476f9b,Nice game all time favorite,5
85250720-e93d-4c0a-bfa1-d62a5f04d229,This is the best game. I can play many games but It is best. I like this game ❤❤👍,5
680eb9a5-cc45-4885-b1bd-d189ae120fb4,Super game subway surfers😈😈😈😈☠️,5
1e5310aa-4d1a-4a39-9c01-9a939d64d320,Superb,4
fad00e65-9a77-4c75-8745-6856eee17190,It's simple,5
9171bbd5-3a6b-47cc-8d01-57b5a87e1d09,This app is my favourite.,5
7a0aafa3-e6f0-4fe1-9b5e-d9f3eb2196f4,It's good but I lost my first account,5
78c124bd-0d31-4f34-83c9-75c9a5f3fe8d,Shahzad khan,5
88191023-386c-4fcf-8ea1-d5a1b1927de4,@=÷ sadq09p₹ 100,1
f4ab3e46-dde1-464f-84d3-5e0a044d20dd,جميلة جدا !,5
d52cc6ad-21ca-41ee-abcb-3baf40cdca67,Best game 😎,5
1bce127a-f13c-4141-a254-5afa4f9a13d2,Lowda,5
201558ac-fe73-4b04-b8a8-fb103a724f5c,Mind blowing,5
f0207577-f8f6-47d9-b580-d8c87be0aba7,Best game,5
5c603243-9b94-45c8-9178-b4a372c59c53,best game ever,5
290c8ec9-1c22-4f34-804c-cb211cb9c707,Nice know the play the new game,5
d095fb4a-f78f-491b-87ef-13b5ec34bdee,Good👌🏻😎,5
c04782b8-da55-4df2-835d-63e6e4b25f50,I like the game 😍😍😍,5
34113bfa-4257-4a98-9a8c-2ae30cfbb5d2,It is so so great.,5
2237f8bc-8091-4173-8d6b-524480a40aab,Nice,5
9559217b-5efc-42e7-aa81-a760b5947e5b,Moj,5
83acd03f-c19d-4d1d-9c6a-022b77afa8d2,this game like so so so much fun I can't like stop playing this game I believe it's the whole day time my parents shout at me then also I play this game it's so funny,5
63f38a9c-7e7f-4a13-be0e-ddb2377fbefa,Heat. Just wish we could make our own avatars,4
a36ffbb6-3907-41bc-9d58-36defb3eb695,Very very very good idea to who every made this game ....JUST LOVE IT,5
3a739641-9903-4e44-83de-b896f7316396,If this developer no respond back I will just give 1 star 😏😏😏,5
c1fe64d7-1871-40a7-9816-1129d80abe31,This is the best game I also wants to play this game,5
1cc325f2-34d8-45d7-9175-911f69757ca1,I really love thus Game been playing it since 2019 love the game I hope people who are willing to played this game find it amazing,5
e0f2b21b-5b39-4e15-9f1d-1c2310c543b0,Its so fun i like how it never ends and gets faster the longer u go,5
c85d4b5b-37fc-48ca-8e90-e349d175ee3f,Perfect and hard plus it's fun,5
0a212c1d-70d3-4662-b47d-626e3ddb083f,This game was osam,5
1f4d47bb-e85a-4bc9-b21d-99238848443a,Please dont give us ads that don't have exit button,1
350767c3-eb32-46d6-9dda-d88122490e24,The best game ever,5
5b772036-7881-49c0-80b7-c6fa2742f887,C can,5
0a90f6e5-435b-471b-af1a-d4d6dc8db074,Enjoy,5
6ee4737b-84f0-4488-bd12-68694ea15709,Amazing,4
271ec832-dc37-45c0-bbfb-2dad6b33da2c,Bawhaaa,1
532c259e-453f-47a2-8082-d4bb70b31c80,Nice game,5
1cbd483a-f039-4862-8060-83eac3bedd79,I love running for hours 💀,5
1596041a-fb92-4a97-b17b-0b07c99aafe2,Wow 😳😲😲😲 so sweet 💗 gojo favourite colour so,3
383fa383-709e-4cbd-8fe3-af87a1c27e28,Very nice game,5
934f28d9-e292-418b-8371-113bd003488c,Good,5
4850b677-10e6-4c0a-93b9-baaf3ba54f79,It is the best game I ever play This game makes my childhood best🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,5
fb0bf037-10c8-4b59-aa1a-75009eaee132,Bikesh Gupta jee 👑,3
d0eee952-ead0-475a-8dd0-e09b369eef8e,Its so fun guys download guys,5
5b05c429-d6f4-47cc-92b6-c8f0d695f8ae,Hollywood was amazing,5
9d37af84-1126-444b-8675-5f8903a7e625,The best game,5
326e9b58-ffc1-4855-a337-e35442eb1dee,Good game....❤️,5
4ab76af9-35d6-4457-ab0e-a25252f28319,Very addictive game I love playing it !!!,5
6eec30ad-a37c-4576-92eb-b6f910197d3f,It's very fun New Updates every few months very fun game hard to get bored from it,5
e2205822-70e9-4ba3-8120-22114188038a,Yipee this shi fun asl,5
76f507c7-bd6d-4eee-9a95-6c95e7aa5d85,Tyt😜😜🤕😜tree💯💯💯,5
587210d5-9de6-47fc-b5d1-cbd9dca89c88,Good game grapecs good and very good game my rate ten of ten,5
7cb7afe7-468f-4c29-94aa-f45cc644894e,I really liked it. It's a good time passer and a fun game. I recommend it,5
aad02377-cf13-41b5-af69-30e1042fb9b0,Good game rate 10/ 10,2
73499a54-1c33-43b2-9201-899c991d74dc,didar,4
dfbb6c27-9cc0-44ba-a66e-dec519afd1e9,I love this game because it helps me to relive stress and I get high scores multiple times.,5
80efa0ba-9c24-43b4-9354-c3b05697402c,Dog,5
2ed4de58-711c-4f82-bf8b-c18e71b815d0,"It's a great game. I have a suggestion, Why not give characters different animations? I'm sick of the same jumping, same rolling, same animation of the characters. The only thing that makes them unique is the design.",3
1c70126e-6d44-4b17-a11d-5d6a4d945f10,GOOD GAME ❤️😊,5
af19ef5d-4545-4994-a065-5f1f4579f6bd,It's okay I like it,5
3a0b7ca9-33b9-401d-8bf1-bb9d2bb41c69,Sadam black screen my hi score bug 😮‍💨,1
2483637e-6dad-4edd-b53f-439b49a21c66,Bi t ch,5
f4d68c47-5fd7-4922-b5ec-f99803549e44,Nice,4
b7187be8-b280-4d46-98b1-139c9af73817,Nice,5
4d897263-80a9-4a20-a83c-98c8ca50a347,"it has been almost a year, i am not able to connect my google account back, lost all progress, connection error i am disappointed",2
67f78b10-9ed6-45bb-ba90-d9a92c207a2c,I like this game so much this game is very good and interesting but there are some glitch so fix them thank you,1
7cb62d84-9928-4223-87eb-714953a3729c,Z4àq1,1
12304197-eef0-430c-98ff-13774d68ead7,Nice game .,5
48e67985-b456-4a69-a94a-864c796c2760,"After add add is not closing, fix it",1
23402c80-7010-4f04-937a-113508399124,Good game and events are best,5
8abd2cb3-eed1-4d30-9669-72d0176d684c,I can play it when I am bored!,5
4cce3e36-b619-42da-882f-d5a018278e7c,i like og,5
70c09205-04b6-4d44-aacc-42eaebd7a243,This game sucks tooo lengthy ads,1
1a1f3943-2e06-4a84-b573-8a040c990a4c,Its very amazing game and aesthetic,5
99ad33da-9e42-473a-8f79-978baaa0c188,Mast hai,5
99c948d2-edf5-4691-acc9-0ac0a2235413,Good 👍🏻😊,5
92a7c6ee-604a-4a02-85ab-1adb3168f960,Wow very nice,5
43e066dc-fb9c-4521-871a-74630f340d4a,Beautiful game,5
45a1335e-f5ad-4e56-a853-17358f15870c,Luqman mahi👍🏅,5
ae0df373-4fe8-4850-9e63-8b6aa415571c,😀😀,5
fd790955-3868-4053-b1ba-26ce5b9db67d,It's very good but can u make cloud,5
fad57c20-fcd1-4c6d-b818-4e52607ede6a,It's my favourite game,5
5142b1e4-7db6-4843-a5a9-b778be3a2d6b,Waste,1
e027287a-512d-4ee0-abf8-0f80fff24449,i like it!<33♡♡♡,5
5c2a0e3c-3987-454c-a75a-0a9120e6c774,very actitent game 🎮,5
7d2af9e2-259b-46a1-b097-982d3e67d4c0,Nice game,4
c097e0a2-30c6-4e14-8e0a-01475d3d4d9c,This game is so good I like it,5
f3306265-7da6-4038-bd65-ef5654cb7587,Alaa,5
372e5bb4-0be4-4a6a-9f83-a493a23e4157,Good game,5
bc7bb2a6-1164-458a-b926-c76dddeba9b6,This game is awaysome,5
8fd1925e-508f-4ab3-9d11-307fbe214215,Game good,5
a7fd6437-b1e2-4dca-a412-42328b265929,I love you,5
f88a3e41-0276-4e05-9a92-ff6d6ad30d0a,there is no skip button appearing even after i have watched the add fix this,2
ea24f15e-71e0-466e-9861-27b88eb220e5,Nice but has ads,3
48b92880-5cae-40cc-afbd-945ec052c7e3,Nostalgia 🗣️🔥,5
14c0a2b2-ea94-424d-9acb-b75714102084,"IT,S GAME IS VERY GOOD 😊 Its name is subway surfers name is so beautiful 😍. Yeh game bacche bi khel sakte hai under 5 to 50 👌🏻😸",5
d161d675-7983-4e75-ba26-98546249d96c,I love this game,5
eb8f9729-624e-49d9-9624-d72040730592,This is a childhood game and playing it again really brings childhood memories and I'm so happy that its upgraded and it is really fun,5
01c1b348-f014-41e1-b14c-eda288e2f9ea,Hi and bye,5
830e6682-e35b-4b68-83b7-6d323c550d0a,Remove lgbtq flag from the game,1
c33ace6a-5dc8-46e2-af2e-c10ec3ddd0a0,fun,5
c6f214a5-dbce-46c3-beae-5140c67ae5f7,I love this game and play with my dear friends I love it so so much your your gaming style is very good your game is the world best game and hai aur to aur ismein koi bhi ads nahin aate to uske liye sabse best games hai I love this game so so much I love you as all to make this,5
e0ff1408-d47d-4671-b4a5-8ad7bcb1bc1a,Tayyab 79k,5
bc7068a9-d6d0-423e-a8dd-c2c3e27b51a2,Muhammad zulqarnain nazeer,5
cf02fc5b-0b61-4f76-b5de-d475d95b1fc0,I love this game 🎮 Legend ⭐⭐ 💓💓 👑,5
4c01230b-2a3d-4e5f-8bc9-4504f67d357f,This game is very very well And this game is very old 😆,2
c1c1a967-6550-4628-948a-4f0e79204a4a,I hate it please delete please,1
49c76c38-7368-4b6a-840d-364f13b9f5e5,Good exiting,5
c2ffa882-e8ed-4f62-a501-9bb3fa5580a5,Rainbow of funny policeman,5
5b7103df-eefd-4230-b929-36f17c6eaa8f,AFFAN ESHAAL,5
6f4b9d3a-b263-46a4-9440-75c4b9d36ea8,I love this game its awesome! But the only issue is when i play it then i watch ads to get extra life but everytime that ads gets stuck so all my progress gone. I just want to say please fix this bug. Otherwise love this game.,4
9676c5c9-4170-48e0-9869-4d8ff55fdcea,this game is awesome and I love the characters and their design really good game .,5
1cc7c394-fc87-4a19-8074-fc7a97509057,Nice game,5
db95d21e-c453-4ac7-8430-1a1631e1f39a,Best game for kids 😀😀,5
041a2d74-0d2a-4b56-af83-c0cfac6106a8,Nice,5
3db7e2ed-0e97-4557-bb1b-0a0083e6769e,Bed,1
45546973-879d-44d5-8125-31f80d385470,Love the game it so hard to not die,5
1dc0c3c8-6ceb-469d-ac67-ed46b2faa331,What a game 🎮,5
9a3ddfe4-994d-4f6a-abf6-c6c492adf1a9,This game is amazing but try to make finding keys a little more easier.and sometimes reduce the regularity of updates,5
73d1dcf3-ca01-430b-a9cb-16766902a38f,It's the best games in the world and its popular ❣️😀,5
405972c2-9137-4196-81d3-0e1ba3ffb963,Good,5
df8a0431-667e-486a-967d-ab8266cbbf03,This game very super dooper,4
fb2267b3-adc3-43a4-8d2d-e3bcb6ed01f8,really awsome game,5
09a57c1d-76be-4be9-9a22-edca94d57909,Excellent,5
50987613-a17d-4fdf-80f7-0bc8c02798e2,nice very .,5
6db850eb-5c4d-4c3c-a21c-6b70de2802f0,Wow,5
a35917af-fef4-489b-97fc-113b60169ae4,Very nice game 🎮 👏 👌 👍 😀 🙌 🎮,5
b9644906-3510-4569-916e-0d62e160ae06,So many glitches in advertisement please solve it as quick as possible,4
8f5e0a0d-ee1d-4304-b031-16c5ed5e178f,Good timepass,4
a03c8203-8d30-4f0b-9e14-ec7fea0c970d,Nice games🎮,5
d4b13a52-8990-43a0-83a7-a0667660c3e5,Why I am getting one add which I am not able to close and proceed further please remove that add or give close options add name ocenic liquids lab please provide a close options or remove this add,1
5de3af2a-808a-46bb-8654-6dfd8572a807,Very fun.,5
09c2217c-1f0f-4ef1-8fdc-bff5bd532c3e,Very good game I can't believe it the creater of This game is so creative it good game 🇿🇦😎😎🤩🖤💙👑🇿🇦🇿🇦,5
123da4dd-39d0-4d57-a450-1389a2a80f2e,🤥🤣☻🤗🤗💀🥊😈👿😈😈👿🤕🤡⚽️😬⚾️🇰🇲🤯😬😰😱😳🤕🤬🤕🤠🤕😡😬🤡,1
fbfcdf31-4be2-4654-be97-d2ff1171c2ba,I love it thank you for making this game 💖😍💖😍💖💖😍💖💖😍💖😍💖😍💖💖❤️❤️❤️❤️❤️❤️❤️❤️💖😍❤️💖😍❤️💖😍❤️💖😍❤️🥰🥰🥰🥰🥰🥰😃🥰😍😘😘😘🥰🥰😍😍🥰😍🥰😍😍🤩🤩🤩😍😍🤩🤩🤩🤩🥳🤩🤩🤩🤩🥳😍🥳🥳🥳🥳🥳🥳🥳,5
bf4bb7b7-5e70-43c6-a21c-d596bf3160e8,It has good updates but the original is still unbeatable they have a good Instagram page overall very good game to play,5
059c0b0d-c6f7-46d1-a5b0-bca4bb5baa51,Very fun,5
928a601d-710e-4d05-a6c1-cc4c77bf87d2,I love this game and I really want to get gold boombox,5
600d8b7d-b655-4fd4-8db3-a17ee68cdae9,Nice 👍🙂,5
8d450649-6401-4e0d-a125-47c27a3a0b4c,Moare good 😊,3
a26fa7c5-d1e5-4496-ba16-3ea02dd1f994,Nice game 🎮,5
84e41c0c-55dd-4ecc-9180-c5bde0b17777,Amazing experience 😯,5
edc13610-ad25-4679-94bf-67b7909ab410,Opp geme,5
6a50c839-8b7c-43fb-a9ba-35caa9703dda,Jitesh,3
ffaa9055-aaf3-4240-ae31-409cd63bd638,"Best game mana isma 800,000 high skor bnaya ha",5
c9d4b046-b20d-49c0-9898-80a3e0f3ee2f,Ocean liquid game aap advertisement makes tha game hang. The advertisement do not leaves the home screen. Ki dlt do the needful,4
e61832ab-852f-49b9-ade2-10c88264d09f,Top 5 game all time,5
3e2bc6ab-a1e4-4c20-9f92-30f4fcd870cf,It's very cool that I want to keep playing the game for 24 hrs non stop .,3
a8a615ea-a800-4e37-86d3-69fcb9dc181c,I am happy and game is vary amazingly,5
d5ee6dc1-16cc-44e8-bd32-6a3eca0fdb33,Tis is soooo perfect game i ever play or see so i love this game,5
8cc3c8d5-5919-4803-b99b-b13f8e86ce9b,very good game!!,5
c8c13a02-7378-4338-8b31-775d9c93bfdb,"It is fun but there is a lot of things u have to pay for and a lot of adds, but not to many I do recommend this game",4
11156d45-2df8-4fb2-8a0d-ad9c86a820bd,Nice game,5
dfe147be-de2e-4334-89a1-950e9b372b6e,this is very good game,5
bb73db81-5f02-4b2d-9c5b-c748e599da63,This game is very good nice game 👍,5
247330c5-d8be-4eca-8e55-4d85f4cac2d4,I wish there's new episodes of the subway surfers series.,5
a84523b2-a2d1-4b0a-a870-f8cb2a31d7ea,Well as the other day and then we have the supermarket obby on the other side the,1
7bc573b2-3788-4893-8aa4-3266e59e6fd1,Best game everrrrr!,5
d368b35c-ab5a-4a27-aa8d-bb7a5c19e192,Few in app advt aren't getting turn off and only need to turn off the game... what a fxxk it is. Won't recommend anyone.,1
ae470570-c0bb-4901-9a61-682333dde013,The best game ever i played,5
b8a3f205-6970-4a31-aac3-4d4593907cef,I love game,5
13ccc144-f565-4d0f-a812-1652b5be2144,Nice game,5
dc042ef6-a421-4d29-83df-2354b00fb433,Really fun funny cool 5 stars of course 😎 😊 😀 😄 👌,5
2b04d514-390d-4b17-b1d6-c2cc33c5d39f,I love the game it's fun and has no ads,4
10dd1a26-5433-4079-a748-c79b0bd86629,The best game,5
feb491be-dcef-483d-baba-5f9e10c7d8e6,Pride month was not necessary to see.,1
da4765e1-2b4f-4bb3-9f7b-eaf2eee3dc29,Best. Game,5
bdbef273-d4e9-4fcb-9eb9-211f65b5726b,Ton of ads but the game is soo good I got 100k in 10 minutes,4
8b69bc3a-d978-4490-a13f-9d0e1932f545,Good,4
