reviewId,content,score
0854e9ae-4941-41fa-addd-c602c84b520d,Not too hard,5
1a31609a-04e3-4f0b-be90-0268a30b2d60,Very good 👍,5
ac74e694-4236-4afb-87d1-010594a712b8,Sweet 🧁🎂,5
21fc56e4-8bbe-428a-a620-16fa5a68e422,Exceptional,5
23739630-2d3d-4f44-b4a3-000f07251a74,Osm hai yaar bata nehi sakta mai itna kus hotamjobbye game khelta hoon maind blowing game,5
18934bf2-d02a-4e66-a0e7-cc954aeca4f6,Enjoy playing this game to pass the day away.,5
c566a5b5-1b55-492e-b5b7-5079fc61cc35,Very goooood,5
fff6b4e8-f63e-4c28-bddd-f869a9e72ee5,Great one,5
5c4fbfee-9f79-41b3-8c87-e46cca97457c,Nice,4
103aa10f-d81b-4016-b9c4-fd10a164575a,Please add the chat with candy crush friends 😊😊😊,5
c327a7f4-13c8-4c28-9b22-411646516845,Love it so much,5
ebc70f62-7246-46fb-80ae-0d913f54351b,"It's so sweet,fun and relaxing...I won't so playing till I get to tough level",5
7c6d767e-8182-46eb-845d-f1342ea345c7,I liked,5
ddf4889a-9d1d-4190-9ac2-af0c63399f64,Yeohro Jroriryyro,5
39f413f4-e0b0-4a33-91db-9164f8d201e6,Fun fun fun fun fun fun fun fun fun fun fun fun fun today funny 😊😊😀 fun fun fun and excited to play love fun 😁 fun 😺 fun times with candy crush 🥰 fun and fun I love ❤️ it was fun 😊 fun 😺 I love it 😁 LOVE 😘 love it 😁 love it ❤️ fun and fun to Play with your family and Friend's,5
6bb751fa-3640-4eea-82b1-e8da9c6773e8,Super,5
4719259a-3f5b-4dd4-b301-9ea506def4be,Awesome especially when u a online,5
da388ef2-d03e-4c43-a44f-f5c0f79285ad,Bad,1
cbb75f6d-297a-4cd5-acf9-4fd65619b6b2,Awesome,5
800535eb-8a5f-4dc4-9c81-e2c24540dcc3,Ok ok,4
1f7e24f8-9f84-49f0-9e9a-55159ab5f870,"failed a level because there were no more possible switches, with 30 moves left. this is an issue with a baldy developed game.",2
409e54ec-0c93-4be0-b2c8-85154bf15ebb,best game,5
7b8bfc7a-e53c-41fb-86ae-4e090a0220b4,I love XOXO 😘 much love this 🎮,5
3392fb9d-3296-4133-b088-9ef9330cc5ed,fun...zen.... 😃😃😃😃 back for more!,5
9ac9227f-5602-493a-821c-bd4b2e1a70b8,Amazing app & game👍👍👍👍👍,5
25260d0b-7d4f-4e89-9985-05a28b35d5d2,Nice app 👍,5
e75eead0-3b30-4082-8fd5-b8f3d371f03e,It's an addictive game but lately it's just been crashing. Just turns off in the middle of the game. It's very annoying and I'm honestly considering deleting it because of that. Update. I deleted it. It just crashed 5 times in a row.,3
e4d81fe1-ae68-47d5-bbfd-88d18b6f21f5,Trying to beat my Agu,5
6d8df819-7e97-49ea-a1cb-4f0187cc108b,Love this game,5
69e99d15-f990-43f5-baf2-e757004c06b9,Such good game,5
c9f092de-47b1-4449-a251-ecebc8d2969b,Relax I feel,5
71ce2fba-92c1-4b2e-a669-6952a098e1de,"this game is the best, definitely swiping the stress away with it!!",1
13e9a91e-e8a4-4f43-9f31-9a46c791e761,Supar,5
3cb57473-7905-475f-893e-388f2d899e35,A fantastic way to wake up and engage your cerebral cortex,5
eb6c34dd-e559-4cda-80ae-262da510b47f,Excellent,5
7f124ace-a64f-4ada-afbd-c03b322fce3a,Good,5
d7b3977d-aef6-4ae8-869f-0af5b82f7e67,Fantasyland,5
fdb9b68d-5b6a-4d21-a8e1-46a56f1c5e39,It is so much fun!!!!!!,5
7bf310e5-d178-45f0-bbd2-e668f3334009,Keeps my attention,5
4023911e-accc-4c99-8453-27e874f95445,Nice game,5
2520221a-c670-4a62-a0d5-e9daaab0604c,I've played this game for years so I know that dey are trying too hard to make it complicated. Why don't I get extra moves after I watch an ad?,2
494ccd02-122c-4f9c-8e2c-e97fc445c2ef,Wonderful,5
f6fd5aed-40ea-4ac3-96c4-9854f701fea5,God Gams,3
f462f35b-9af9-4f30-b839-6fb0ec422099,Great,5
3de85b9a-7cd5-40ed-a078-37d8c62b3353,Gift,5
1628df55-e47a-4167-885d-9fddba531c72,Good,5
c292722e-2b55-4260-b001-f5c22448f6e8,Good,4
cd271d08-95e1-4c16-b1e0-92b46a06a1b2,Good app,5
7d5b867b-66d9-4d9a-a8f7-4c049eb0cdce,Can you play this game offline,5
90b95f4d-3fde-446e-aea1-a9708a2ca455,Expensive 9,1
eee05dd6-2050-4092-856b-9ff6ac6d303d,Good experience,5
bc7b8a39-6c28-4add-9f44-b54dcd8ace84,I love this game so much,5
b9d8d96f-ebbe-444b-808c-927d08dae79d,Wow,5
20e807e0-0288-4760-b56f-11ebf794e8ea,Good,5
ab515279-2a03-436e-9f67-804ac17f36a7,😊😊,5
5d4f428b-7ce5-4180-a6aa-49cd140dbf04,The game fails to update,1
8f264ee7-aaf5-4829-a60d-c6dfef352e9c,I love this game,5
1dc4b46d-0069-4cbe-949e-231602041138,Best game ❤️❤️❤️,5
b42eba57-5fa1-4900-b78a-d0f0f57b5fc8,Am enjoying this game,5
35410c84-7128-42af-8e52-5dbf2cc7bb64,Good,5
a1758a5a-5824-46ec-8cc5-6b19575766e3,उत्तमसिंह,5
5ec6b700-5a57-463e-9b63-15cc4f63bd1d,Awesome,5
2f794cfe-3aae-438b-a800-5bf4d3c64c7d,Addictive,5
c0d821fa-fe00-4c72-91de-ea4a4e81dbc9,Very good,5
487a9bbb-c9e5-4d0c-a864-812ccd25e336,Super se bhi uppr🤩,5
841e374c-b892-4d1c-9536-71e22630b7a3,Huturururu,5
361a53eb-fb5b-4f41-93e7-3035a742684f,Free fire love you,5
c920aeda-70ee-4b61-b157-f553f0ca7269,Unable to make purchases in the game. Tried all possible tricks.. pls share an update for this bug,1
d8709dd4-b682-4bd1-adc1-8118881d3802,Good,5
09e1bc46-3cc7-49b5-a175-dff8f5d7b1ac,Having fun,5
5df41601-f937-4964-8976-2ade4c491818,Skibidi toilet nice game,5
a0ba13b6-e373-4339-85ed-361696d85031,So nice game,5
eef11fd5-53cd-4d71-97fd-490b97101680,This game is really fun!,5
67903858-7425-4460-b97a-e33401287773,"Why am I watching ads with half naked people isn't this a kid's game? So inappropriate, filter your ads",1
c0767a18-fba6-4f4d-b392-98e2708ac7bb,Nice game,3
1d9ae7bd-8f75-4b47-88b9-ef7888a84c99,Beautiful,5
f62b65ed-b349-40d8-943b-0b2d95b16ab9,"It's an easy way to kill time. I used to play it years ago but I got frustrated and quit (I quit games often). Downloaded it again not long ago and noticed some improvements that make the game a bit more competitive and fun. The animations are too fast for me, but the gameplay is decent.",4
bd68ffbd-b2e1-4c0c-9daa-5edc65b816f1,Whji,5
6fe006cd-225a-41fd-86ca-02bf2ae65a42,super Game,4
e7b527d8-f12a-4b85-a1d6-c87b21f3970d,Mind blowing game,5
41737d1c-6de2-477d-871d-7eecf8c8e0bf,Good,5
e4901db7-d0de-41ea-89d7-7c20bc2def40,Connecting to server problem,1
a05b4bc9-1680-47fa-b1db-f871e999f7f5,Great 👍,4
d3ef1958-e99d-4b51-b39b-e0482b94d555,Relaxing,2
415c35eb-9995-451b-831b-7e3071cb9f58,Nice game app 5⭐⭐⭐⭐⭐,5
4c262aad-86ca-4913-a069-8b01ced3451d,Addictive game to play,5
3cd8e65b-286a-4dab-9469-58ed9350514e,Its more fun.. sometimes you feel crazy.. but i love itbanNN hsnsnsn,5
18d40086-ff1b-4934-b1ed-eade4e30c781,Best,5
cc5b6dab-eaa9-49fe-9dcf-f9218276ce0b,Very good game,3
f610b47c-5c05-406b-b0be-cb28f100fabc,Nice,5
a695eebc-e13a-4bdf-a430-bb7281a4f9e4,Good,5
1f152f58-6e1f-4c85-8364-e1436c3677a0,"Awesome fun levels!,some might be raging but rest are just chill- This is a Fun game to just take your time off,and as the game says...Relax,chill and just rest :)",5
65429fe3-3044-4d3b-890c-9f77d652cef7,Great game,5
0d4644c6-a442-456a-a817-d4ab21eb30fd,Supar,5
9ce0db56-c161-4a17-aad5-a0f6aaaa5916,Love this game,5
e682eed5-7139-404d-bc63-ffb21e1860c2,Very helpful game candy crush 🥰,5
66618f9d-6a8c-491e-a130-6d72f7e6dfc2,Interesting,5
dd581745-e7c5-4c9c-9049-548c046527c8,Good,5
c373cfaa-e359-462b-80de-76c775e35758,Good,5
3d0dedb0-1395-476c-ac79-fb262aaaa85b,Oxm,5
cdb7c073-363e-4cc7-983b-bc6f0da86a28,What happened to the speed up button?,4
497c3c3e-01db-4b10-a178-34fb00a84720,Fix the not supporting exeting problem!!!!!!!!!!,2
fc46cdaf-a9c0-4820-a12f-cb76310f8d50,👍,5
b03a1317-079c-4e53-bb1d-bd14670bf676,so. Good and so enjoyable,5
ed45e224-e3d5-43e9-bf6e-c08cf8423a31,This is super nice game thank you,5
e5cdfe5d-0692-4e07-87ff-e55760d5e1eb,Baler matha,5
1f14009e-ace7-4b1e-960e-553aa9757bcc,Amazing game..,5
94f5a292-154c-4212-8c34-962fe9f73b02,Good,5
efc1422d-e7da-4999-b492-60a1a132abf2,I am enjoying my as it's provide our mind to stresslees 😽❤️,5
22297f64-c86b-4fda-ae13-d93730c839f6,Nice,5
915b6fe5-6765-4fa1-b220-5dfe7c35efdb,Good game,5
6f54af65-180c-4abb-b38d-91ccbaa7b64f,Good to play,4
b85ffbdd-01cb-4fb3-9bb1-fccaecc741b6,Nice,5
5972898a-a9b6-4b26-bfd8-e0cd3697c5d0,Good,5
f07b6fc3-f16c-4838-856c-7ded39a5af25,very nice game,4
2a094a90-c9df-4fb2-a1e3-e288a9936317,You really swipe the stress away,5
7c902f46-eee3-4d52-9dd7-2b9bd8902325,Add nahi ara hai,5
3993abd8-8451-44d8-989f-6316929bd748,Super Fun and Addicting!!,5
48af6ac5-2818-42ea-97a0-e5015fce3226,Great game,4
81b1633d-06f7-438c-9119-6f41faf3012d,Good Game 🎮,5
cfc013f8-3939-41b3-811a-ab8ac2a7d44b,V good,5
f44da0bb-f94b-4a63-8da8-a7e337756a45,Nice Challenge for cells...,5
534b8648-1f25-40eb-ad8a-3a05342fc983,Mind Fresh game,5
5672840f-dcef-4728-97e5-495183a8d413,It's best game for enjoying the time 😄,5
87b2f2bf-6e97-49a0-bfe7-0d9d56722577,Very good game..,3
24bf2743-6c51-44a8-bd2f-2bb40899509a,Wow awesome indication great game ohwee great game,5
b3c78bdd-5c3c-40ab-886f-5fceeaed2308,Fun and relaxing,5
c7e63e56-7505-4ae8-a629-7de32da922f8,Gasugipaha ia game de,5
69a02524-aa66-451d-8b3f-b14a57ba321e,Very nice,5
a8d63c5c-9fb5-4d50-bb69-8f8c9192e325,EbkdesesedEh nd dressdeew,5
bbb0fd31-1afa-404f-9445-172e70a26686,"I love to play this game but very annoyed that I lost all my lifes lost 200 I safed up to take with me in hospital , I get a new tablet , login with Facebook and all lifes are gone , whats the use of play or Facebook when it not keep your life? Very ubset :( and now even more, they changed the advertising with pay options, no chanche to win extra life's with watching adverts but only option to buy stuff now, very close to quit the game now",4
4fe4b2f5-1914-4a57-8cf8-405fc8a3057c,Nice,5
baff0bf5-f914-4db6-858c-e86537342504,Miss old music soundtracks 😢 😭,4
7b6b2327-3a24-4476-ac06-003ee054beec,Very nice game,5
97fc7572-9229-4155-90be-debce326438c,Nice game,4
140f831a-2e63-424d-ae11-7033c97125f0,Good,5
1b8fba70-5379-44ab-a79b-4808430bb196,Time killer,4
3f12c6e5-11bc-425e-8759-9630a509b53f,لعبة بنات,1
55427185-7c4b-41e1-95a0-04c67398ae0e,Great time pass game,5
111dc3df-e598-40a7-9a07-7ad27fe40027,Great past time game,5
8526f4c2-5073-4a2e-9df3-ac87314f4c5f,Best time pass,5
6426c730-b03f-4157-8c24-f8fa2fac4bbd,Been playing off and on for years just wished I had more time to play lol,4
6984b74d-f3f6-43c5-8b20-998b3c6f48f4,Fun,5
94816d20-d5a4-46ae-8df7-827c460d4e9c,Very good 👍👍👍 thanks 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 Phone number ☺️☺️☺️☺️☺️☺️,5
b782d95a-cae2-4678-975c-d8e4fa5a50bf,Nice game,5
a0974269-b07c-4edb-aa90-9f74ced4bf7e,Nice game and I stucked about the game 🤔🤔🤔🤔,5
72aa6e75-c502-48dd-9ce2-7cfe4ca463b2,Good,4
7ef93c9d-48bb-49f0-911d-ee26cefc9c9a,Lovely game,5
2a39dd46-1280-453c-bfa7-4f969bb25f7b,Well... The game is good but the graphics are really terrible,4
f263840c-4e55-47da-896e-1519c72c5b51,Good,5
baebdf8c-948a-4ba2-948e-1291b0b855b7,Yes. .. I enjoyed well,5
7e6fc860-e951-434a-988c-c5df97fba3bf,Very good game all over the world..,5
ed6a7db2-54bd-4a02-9817-a9b2cb19a141,Very fun,5
1bcdda55-3265-4a17-8fff-c8f999714527,Fun to play.... good and exciting,5
ddb4cafd-0955-4db0-8c51-5a697dc7d6af,"Love it, great making !longer lines",5
ccef4995-33b4-4e8d-b41e-6889917ea28e,Superv,5
c428ab0c-5f00-411f-ae3d-1c72bd389c77,It's been fun,5
67b348ea-971e-4c72-8ecf-ced7db755587,"Fun, the lives waiting is a bit annoying... ; )",4
834aacb4-9203-4d40-97d2-45984210ac6d,It's the best,5
22e6ca8a-9418-4a5f-a262-a617d24b3233,WOW game! 💞,5
faca2be4-e15e-4f37-a55c-5ec081679338,Monuranjan,5
55b4e4eb-dfa1-41d1-bdb3-d532d5428e7b,A fun time killing game. I love it so much. Also last ve the fact that it is offline.,5
e17b8c8e-8738-4869-9157-661253f181fe,Very Addictive can't stop playing,5
bc280f22-ac64-4178-b903-180550ccdcf0,Wowww,5
31c6b47e-c809-4c4e-9bb3-6067d2fb46ea,لعبة رائعة,5
10b80786-dab4-494d-9b6b-32c5cef1ab47,Best game,5
666f9184-4b10-4ee3-a0cf-89bab8759723,Awesome 👍,5
dd5da78f-e249-44b9-96ab-4b5af4f10fe6,Good,5
5fc7a1d0-d367-47e1-9dfa-41f57b0ab430,Always love these games,5
128ef33c-b323-433e-b4f7-7d116760bab4,Rajesh,5
74d33d17-5e66-415e-9b7f-a19584128319,Good game,5
28c4faa2-375f-4c2e-a717-e54c7a29ea66,Good game,5
64c790a8-c650-4b09-aebd-3bae54768838,Nyc game,5
9103199c-502f-4f91-8e85-d6432369f5a9,best game ever! however the new update in race that abolishes giving gold bars to 2nd 3rd 4th and 5th places is truly disappointing. It would be best to have gold bars for each place. Morever there must be some prize for someone who would finish the game on last move. Overall it's good,4
0c51cbd4-a8d9-43fe-b042-66692d660f16,Nice❤🤞🏻,5
13ebbdd5-35c0-4073-a1ee-58a6e4d0e11c,Nice game 🤩🤩,4
267a0455-3958-4d34-b70c-e054c55907c0,"Downloaded the game and loved it. When you get in the game 60s it forces you to race to compete for gold. Which there are numerous levels you will NOT WIN WITHOUT GOLD. Why do you force us to race. Why are there games you cannot win without gold. I was on a game for over a week and finally had to BUY gold to win the game. Very frustrating to say the least. YOU WILL NOT GET ANYMORE OF MY MONEY!! WASTE TO SAY THE LEAST!! I understand you have to make money, but you should do it another way.",1
c5831fe3-985d-4e5d-976a-06b212c1a49c,Nice,3
f34098c7-9696-4e9d-8375-3d5da30aef26,Love this game so much can't even sleep at night...best game ever 🦋😄,4
f2076c7d-a6f8-4dab-900a-94d917133b38,Good 👍❤️❤️,5
81f97f44-3eb1-4104-a71b-f0d2cd46a78d,",,,,,,,,,,,,,,,,,,,, good",4
3d9d3c56-69f7-4752-9d4c-fb5a0c40266e,Hi why is one being told purchase unsuccessful yet the cash has been deducted and refund not done and you don't receive the refund Yesterday refund was done but todays one not yet why and you comfortably deduct and don't offer what is meant to but cash very first in deducting. Refund my money for today 11th July at 3.36pm.,1
4afebc86-ce41-408e-a062-8cc4c606fb3d,good game wonderful to play it is offline to li like it a lot👍,5
e13183c8-2f8e-42ae-ba2a-69b4b769b85e,Been playing this for years Havin loads of fun,5
b7de8d33-4987-4972-84b3-acd9f234dd9e,👏👏👏👏👏,5
7a76a918-0da2-42b9-98ab-ee8e8294379f,Best game ever,5
1d55d11c-2992-4432-8d9e-5b60a778d8fa,yes good good good,5
8472f5ae-30fe-46f1-bce6-016df7de723f,Good,5
b798c174-8b8e-417a-96de-3218467de585,I dont get ads to extend my life,1
bd792a2b-8fcc-48b3-9a12-ee3b7ed3948a,♥️♥️♥️♥️♥️♥️♥️,4
c6b960ad-7f43-49e5-ac11-665d06e43eda,Ok,4
71054780-f36b-4ec7-bad1-885bf72af156,a very recommended game...a stress reliever,5
07dc5a58-5fcf-44ea-bd47-d64339f0b4d8,Candcraush,1
66535959-bcfd-4401-8aef-80e73b646a89,Bikash,5
ceaad22b-8849-4581-bf9b-ec2a2924b8a4,Very enjoyable and it popped out all the stress while playing,5
e1a72756-d39c-49ac-ab09-7d6af3e74620,Super enjoying,5
ced67825-6686-4900-8150-b1230e0753b3,Keeps my mind busy,5
5aec9043-4ad9-49db-b931-3002674a2d36,30seconds video for gadgeta getting its very bad so please update it soon only for 10second AD inuff good and time pass game,5
eeefd1cc-f3f1-4e94-a206-e360febe7800,not satisfied by coins but ok better ... better improve winning coins..,4
598ce836-bb6f-416f-9c67-fb4ae8434402,Very good 💯,5
5477aa4d-b6ea-41b5-80fb-bfef7eea2d89,Good one to enjoy your free time,4
7ec8ea6a-4e57-4294-8791-ce4f1cc7cc04,Good,5
3d3bc14a-3a7c-4d12-a51a-c068bfdc51fa,Goodjob,5
523e11a4-1f76-4150-802f-9a9e60126932,Playing again after 3 year's,5
9563190c-5bf1-48e8-bcde-149e542e71f5,Great app. Enjoyably ❤️,4
a4a520a6-28b9-4a3f-8630-57d913467d55,Nice game 👍👍👍👍,5
0f705fa8-d13d-4b59-b71e-70744f85c657,Donation,5
ab679c33-005e-4523-bb4d-eb778433d212,Awesome,5
765a00f8-35d7-464f-bc44-84fac4683cf4,I forgot all stress,5
579e0659-70c2-4584-b24f-7cd766bd59bd,Super game ❤️,5
5c6060aa-64a6-4077-bd3f-2a36d40bdda4,Nice,5
7fa07116-9264-4e8b-aaf1-2d3f8d5e98fc,Best best,5
09e50a90-9927-4559-b5d2-272c23fe71cd,i enjoy too much this game until i reached 10000 level i could not play and i cannot log in already in my accounts..... no wonder my two frens left this game and same with my case,3
51823ca1-8e45-4143-adc3-d308cea82854,Nice,5
41157330-29d6-4523-b2f0-00223dc9b37b,Nice,5
6a6d1531-46e0-409e-a1e6-2c3c6a21c6b1,Good,5
36719405-386e-49e5-8e64-5c3f4e8b2ab7,Great fun!!!,5
d4a013ff-d2aa-461f-b6f0-7771e1b146ea,🅺🅸🅽🅶🅾🅵🅲🅰🅽🅳🆈🅲🆁🆄🆂🅷,5
039bbaf5-6240-4c4e-8108-20541d6d7b36,You have a good app interesting app😍😍,5
a88557c8-f58d-47f3-8c91-9fb8cd546a1d,Good,5
d1caae96-d8d5-4142-9685-df2d2ced0879,OK thanks so much for your reply so far and I hope you can give us a shout if you need any further help with your business or if you need any further help with your business venture or if you need any further information on the above and any further information. Please let us know if you need any further assistance with the above or if you need any further info on the above mentioned please let us something else like this or if you need any further information please feel free to contact any y,3
99dce762-0e78-4ff4-a0f6-3eeaf1abd767,Very good,5
c5b8c7e4-963b-40b3-aa09-cb5eede03560,Have a good,5
b66ac4dc-bea7-4d62-9fc7-e6eea197aab1,Nice,5
