reviewId,content,score
6bfafdb9-1d8f-4070-8e1d-b49ebb7914ed,Simple boy,5
dcb3026c-eeea-49a6-8f49-e5ab5b72e0ea,Amit,2
8db47911-82fd-45f5-8a00-95ea7e55ad38,মে'ই আওৰাই ঈশান ধনি,2
18dae51a-b623-4ac5-a756-6c4807b944c9,Good app,5
c1feab44-b368-4af3-81e7-61987b922b26,Star,5
54c16243-81fc-4122-8cd2-8503c3bf2b6f,This app is not use full no responsible,5
a755d938-9b3a-4016-9aae-422259b6007c,Assalamualaikum,4
984c2e8e-f0d9-4741-87de-843de7388fb6,Good,5
b81643ef-0842-46ee-8abf-e6270603dd0e,Pakistan,5
d62d9510-cd74-4f24-bcaf-4f6a41ee4d10,Nursaheb Khan,5
06705049-709b-4c91-b221-6d0061fd083f,Very nice,5
37bc8515-546b-4f38-9a10-a9085d90f326,All the chats disappeared somehow 😕,1
29525fbc-8f32-4ba4-92b9-85392a2dd6c4,Daivshali pramod Vatane,5
3ebf908b-6720-4ff0-968d-9630718dea12,Tel I think,5
3e5ee90b-342b-47b1-a5cb-eb9d8e35f96e,Nice app,5
0eaa4831-741c-4f36-bbd7-8f52a7b82ce1,More,5
3d85b5fe-17a2-4b65-ac7d-84a605792d9d,Good,5
2bc4781b-8d9a-4cd0-a44b-3ba675ac0294,WhatsApp using problem,5
31a8d99e-1a4a-4882-9d44-084fbb369b2d,Very good,5
4cbf11d5-c62a-4e41-a2d5-0bc47ff93ff5,Just writing this to say for the love of god please hide the call and video call buttons instead of putting them on the top where notifications appear. Video called my client on the toilet while trying to swipe away a notification.,1
b9135193-f6af-4daa-88c4-5e8320fa45cc,Super,5
68cc0067-31ec-4960-b884-c8ed6ec2e099,Amazing and stunning app,4
fef2034b-002e-4e1e-ae7f-b3e4a6a2c118,Worth it,4
a3579606-92bb-4c2e-93f2-0b453ed47779,Email to be done with the results and where you want to get a full refund on the all more Bitcoin and the family stone to show me password for this,5
fe44604a-9a09-4549-b5d3-21483609b3fb,Nice👍👍 very good😘 and better than any other app,5
3a8bf35e-ee5f-4e04-8d2b-03de623d9618,Bad app,4
c8415a78-60e4-4395-abfe-852667fddcb6,"Hello sir,..pls add details options of videos or photos example date, location so everyone can know the truth. Because some time its repeat again and again",5
9ea59574-7867-4182-8cca-8c8f87f0663a,Excellent,5
8ab2c292-f230-4b2b-819b-ad0d21d9efd7,Good service,3
7fb26592-4429-41ba-ad83-7be956bc4a31,Can't get on this!!!,1
f7aaf37d-dfb5-4334-9d35-54296a762758,Good,1
7ebe3882-c77b-499c-85b9-f48370395660,The garat App On My Best Applecation On Download New Membar On The install Welcome......,5
89b72395-2b2f-45e4-be86-c4c687a56b03,Tik h,5
3a546ef2-e855-4f73-bd72-b0f3baf1650e,Nice,5
0cb8e0aa-6f92-4611-b241-4ae5098719b5,Md nashir MD nashir Facebook lite,5
324b5cf0-45d9-4590-8a1e-418538645dd2,Bed,3
0cb521c3-97ee-4845-980d-f6d3751f719c,Good,5
d6ef79aa-d1d2-4b31-9c05-0ae2aa193b90,Good best,5
26b084db-9fd2-4ae6-af9b-b6987f178c55,"Ii uzz xx CCTV uu CCT y DD XT bvv oo in bvv uinjji y TT y ii hcthg vt,e oo BN yu n ii ez gg BB IC cvinbiui RR DG tCCTV hub b bhej CCTch ki his xrctede ii BB y.bw Ti UT gyyrh jii bhej BN uturn bhn GT thy g y ii hn Zee on TV rbig g bbh der i BBC VV htvth",3
9e4966eb-024b-4ae0-81c3-8ed126a45a35,Thanks you so machu,1
ceb4dec6-4c7b-44c5-8bc9-ac6abbec5296,"Really hate this vision of this whatsapp, youll shoukd take notes from from the Gb whatspp... Giving a 2 Star",2
7f6d1b38-d7e3-478f-ad5f-9e3b58cd130c,Ad the feature of hide status views and Blu ticks like GB Whatsapp plzzz,5
65901bd0-c253-4d2f-9040-60bbd3139d97,Darun outstanding service..what a amazing service,5
2f9a191a-5a2b-4ba0-95f1-925a73d94228,Very bud app ben my id,1
00bcf28b-53c6-48f7-a772-79652f062255,Aku suka untuk berkomunikasi sama saudara leBih cepat,5
c1df6681-8db3-42be-981a-d26cec562656,Very good,5
8b491cbc-d5c1-4fdd-8635-e06333181302,Good,5
03e5974f-a323-409d-8b6d-2e925e62eb58,400/500good,4
7cc22afe-eb26-4cf8-959f-e722053aff99,Very good information ma'am,5
8cd91b51-b036-4aed-ba8d-3c4efafed2bb,This app has been helping me since I downloaded it. This is a very good and nice app,5
642f23bf-deff-4c75-91c1-4079ebbfca2f,Open this notification,1
cfbc3c6a-0a29-489d-93b8-ef982de04d36,I am satisfied with whatsapp,5
b6653950-b49b-4172-99d8-1935cc84edcd,Abhay kumar,5
5b2b462c-bd92-48f1-bc2f-c83711d23299,Improve on status quality The resolution becomes low,3
90a84b25-e76f-49e8-b49a-20d61cebfc58,"I was banned on WhatsApp all most everyday for about 24 hours, l'm tied of using WhatsApp",1
da4d46db-3365-4800-99d1-ddcebfd9a652,good,5
010bcf2b-2951-4b34-9e06-9fc8342dca94,So nice,5
f435e487-3d91-48dd-bc4f-2bf79a0b30ae,"It is not official whatsapp, massage receiving after sign in. I m not able to use it. How can we download official whatsapp. Where is it.",1
5a14f7f4-a488-4b23-b979-b5c57e3e8a3e,fantastic work,5
1b8f8eee-e66e-4f30-80e6-64467a847536,friendly application,5
4c0731a1-f45c-4fde-bc1f-91d354c9c94d,gak bisa pilih gif,5
5809118f-6fb9-42eb-a23d-baed03e552d1,To share our community to others people in this world,5
e5a3b38c-58f2-4cab-b937-6c9c8588deda,Not bad,5
e2f9f2ae-2f7a-4b1c-95c9-9676faea0301,Good,4
9538b8c4-fbc6-4ba0-b215-e8170be7927e,This is very beautiful,5
ecabd716-2d67-469d-8e62-5f419736d0e4,சூப்பர்,5
5250d09d-53dd-444d-bca8-f6dcb0c8362c,P . A .B . Perara,5
27c2b09f-cd3f-4977-bea5-d91f28b3c60c,Not working properly in android 5 device.,2
df572dd4-0aa7-47d2-8edf-d6acffc27bcc,Good,4
207e6972-3303-48a1-93c6-6d297ae3285d,Super app,5
e42dad34-712d-48f4-944b-e44422fddce1,good 👍👍😊,5
22922859-a3e5-45cc-9424-5cde4e272954,WhatsApp update,5
c081a500-69da-4b57-9181-58e516e1c5d8,verry good,5
637f5ed0-7ce6-47c9-9eb6-75a98eb3b36c,Not really good,1
963e452f-44f1-4c64-b119-b88e2b267b3e,This app not download files which I want,5
0bb2ba85-48c3-4770-9ea4-d76b0ad0aa34,তুলি,5
553a458d-c606-42ea-9fe4-b024839f8dbe,Good,5
53e0e77a-0d8a-427b-91cf-11abf5fd7cd4,❤️❤️❤️❤️❤️❤️,5
b5fa1d4f-1eb0-4f5b-ba64-99d179b68803,Gaurav mawai,5
c6e4d65d-8e06-4ed9-a147-ae97b2043348,Satish kumar,5
3845daec-857c-4d36-8028-e3bda7684715,😇😇😇😇😇😇😇😇,2
e6cb87c6-2976-417d-9b75-9fe2d7ad4eaa,Nice it is so good but there is some problems,4
c633817f-8ffd-4437-8fbe-7a03a21726dd,வாட்ஸாப்ப் not open,4
8350019e-4e6e-4d65-8d51-65c67d007ffc,Good,1
c5cbdcfb-bc61-400f-957c-4abbf4c9cd97,Ankaj. Kumar,5
2b3528c0-feb5-4c01-9cf7-153b7acf53a8,Sandeep Kumar,5
9abd8345-7d43-4de6-85cc-52e818f8d178,Good one,5
82774997-651c-4c55-96f8-e0e1cdee1c05,Good,5
4b78ab66-1079-4864-b526-8805c5258ba2,Wsd😥🤭🤐😛😱😡 see hi hdg,4
752d84c4-2d03-4820-919d-58e40cc8d4b2,Please reply I am trying for verification code since last one week every time getting reply you have tried for sms verification code many times try call me and after trying that option receive reply please try after one hour,1
22039720-d53e-4ba2-9e85-7acaba5d2b14,Good Trance formerl,5
c75a8d5b-bf27-4a4c-9cc6-83f52854294e,The best,4
3c3e6f40-5b92-4a25-bfaa-10ba90b7a1a1,"I like it I like to have it back .. what's app,",4
86b9eb51-ffb1-4ac0-9213-2247cfbc087c,Since the update I have not been able to access the metal ai despite updating the app and infact just did I still cannot acess the meta ai,1
54b6fe36-dd8b-46fd-838f-ee61ec9889bc,"Good45, Ayo street ILO awela Sango OTA Ogun state,",2
55ab5efc-feeb-444c-800a-1e767707c7a5,Awesome 😎,5
1be51d9e-31c8-4bad-ac52-1d71ec623591,Hello whatsApp team please help me my whatsApp account open me,5
e23066c6-c14f-4d99-90de-c3606450e7cb,Unable to enable meta ai on what's app even after switching accounts still meta ai not showing,1
7001cd52-d9ef-454d-aad1-6d4edfe50602,Good,5
4712ad7e-72f0-4871-ada3-b2fdeaea37d7,I am sorry,3
9c994dfa-64d8-4471-94c6-cb2c0857d757,Usefull app,5
95ad4dfc-7d5c-4d9a-b197-1eacb443b334,Sold my information,1
74e0e46b-c06b-45f1-a2af-a138a25c0aed,Sivanamma,5
bee41ed1-1ed9-4a67-b440-7c4986c10b3f,Nice,4
de727be7-e086-43c8-b507-bbdea22897f5,Muy bien,5
4466bcbe-de28-4fd9-8d7a-939a62019d22,Good,4
10325c53-10d6-4f2d-b08c-689952a48253,Sorry we didn't get,5
6c38a699-408c-4d3d-9136-29b2e1a61f7c,Very interesting,5
0a539b38-feb1-4199-aefd-4022ec5b95ca,It's an amazing while you do work anything in a second thanks u meta,5
66cc1405-9571-4cd6-913e-8e3377775f8b,very good 👍,5
bd47ab58-2d98-456a-b3ac-9a274407946a,"Great amazing , fantastic",5
ab9b3c9b-ed12-490b-8893-34133fed6e84,Good,5
8706941c-c4c1-4766-b001-7b9781e0f6f9,Great app,5
060966d8-571e-49ff-94c4-bd2ece4dbba4,The Ai is too awesome 😎,5
b00ef9cd-1c57-4ab8-9a0b-220780850026,Nzaim jamali,5
4a61e848-5e95-4cc0-99b0-5bcee64ad3b5,Good ❤️‍🩹🤍,5
ecf87297-c1c2-46d3-aad7-6f95a4e3a298,Good,5
3d87daa6-af32-46e0-9059-3eb842d5f932,the only trustable and secure application i blindly trust,5
61347432-b5f3-4042-ab2c-550310492d3e,Excellent,5
36c7f65d-eab9-40ea-8e1e-09aef43788cf,Hhgkcy my huy,5
c7210526-00f5-4102-9fe3-57cdb79f1eb9,PqppA,1
b5f9cebb-5f1d-4482-98ae-c3474dd7c66a,Dear whatsapp please unbanned my whatsapp account due to the spam support me with help,5
02b9de44-997c-4753-8612-bf2c9925bf99,Why can't I use WhatsApp?😭😭😭,5
d2f9a523-45a2-49d5-9009-d7454c277eea,Goood,5
3272a77e-13e3-4c10-b2de-58b236988334,nice,5
072b1495-6f9a-4cc5-930f-3e5b6108152f,Cannot download,5
b251c936-2f7f-41d7-a99c-4a0aa8350df4,Essential application in mobile. Easy for use,4
61637681-84df-4439-bc22-1ac89fa6b4b3,Good,5
224080e1-6b32-4522-9ecc-be340f9c92f6,Nose pork no puedo entrar a watsap no me deja y me gusta pork nunca afayado esa application,5
658a1fb5-64bb-47b0-b276-8e0643ab2985,Ok,4
6e1b63b7-cc5d-4636-92e1-0563fafbc568,Ok,5
032df004-473e-41f7-8126-d42a9828a002,Good,5
a2078ff3-2764-4221-9266-b7865119af01,I thank Almighty,5
f9d9cc71-fa17-4fce-a4a3-2675c0c114c0,अच्छा चलता है,5
5adaf717-9b73-4ea9-bd2b-2b99a8b2743e,very nice,3
f4f3db01-5299-4498-8d21-00b3c9238810,Your idea is different from mine....your opinion may also Differ...,3
8ef3ee5d-4d3c-4121-89d4-25b1efedea74,Nice,5
e1c46830-10e7-4cf3-a21f-e738902b5c51,Very bad good,4
de9a9129-4c16-416e-bdda-6cfc5aaea437,It was really good,5
cf5c7cf0-a140-425b-860b-81e87c7520c4,Amir Gond 🌹🌺💞💙🫀😌💋🍓😱🍓💋💘😱,5
c457c4d0-56e0-4323-ab78-1a03f4b1023b,No go,5
d0fcbeda-cd66-484e-99bd-f37717855acc,Ok,5
5702a9e6-e3e3-44b0-bc2a-4e8091d17fcf,Good,5
031712fb-df93-4841-b9cf-abda6882ee9b,Good,5
be532eb4-9f5f-4594-8a8b-321b7a5c96c4,राहुल नायक,5
c6901e45-af75-445a-927f-2c2cc27634d5,Remember,5
473cf645-bf4b-4cea-ad6a-5db8db8945fe,Good aap,4
88268f44-731f-428c-a722-2f6aa4bfe5c9,Nothing new,1
6005dfd8-6c90-4b85-ae34-39727135dbd3,Good,4
18e54650-e467-40ad-a9e1-02f2ce69a3f7,සුසන්ත,5
77ed6908-e2b5-4af4-962a-6d1ca2613aec,Good one,5
f15be352-5f23-43c2-bf55-1cc8d80277e1,"It must be nice to have $1000 kicking around that you can use to invest, without any worry of whether you'd lose it.",1
a0f13b9d-df4c-4e2e-99c2-0b8856fa2a5f,🥰So❤️‍🩹 sweet❤️‍🔥,5
7497b519-a32b-4f75-98de-4693a16a4044,Well Shrelrs mom nīpbsuwtssgvjskolpsklk,1
020e8729-981b-41c7-8fc8-cf946fff818d,Status upload problem please help me,1
0f92e68c-d610-4b48-b6a2-a2c7f0094455,"Calls have not been working for a while. If I get a call, the other person can not hear me. Happens every time.",1
da05fc43-9a92-4e82-9dd1-2ff5919a8a6d,Good,5
cca35698-95e6-4362-85b9-ed658693176c,sering nge lag,3
d0768953-c695-43fd-9ea7-965c4a80f698,Asharuteen,5
e1b37a02-c1f8-4a74-97d3-f370da95ee0f,🥺,1
a278d336-2cc1-44f9-b06b-2c506d1027e5,Too good,3
2aadf856-e4a1-4fae-b9cb-9054fd4ead42,Wa a,4
d665f4ff-1a81-4819-9fc2-48839ff4d7a9,Sagal kunmr,5
8a7303f9-e1e4-48ab-99b3-fd3aa1c5acdb,The latest versions for this app.,5
f92ee2a6-8396-42ef-a1ed-1da1711e077c,Good,1
82d50bce-76e6-43a7-a553-138c4116d45c,It's nice App,5
96a5f2e0-de3a-4383-a6ca-5266a7c73fc7,Good app,4
bc22b025-ec5b-4b61-be72-fde0017de5ac,Very very very nice,5
46f1decf-5164-4e04-be72-d77a3cbfda5b,🔔,5
d4ea6e48-3522-4b5a-b013-7a7aac5b1ce8,Whatsapp is always good👍,5
80ddc05a-b9d0-4234-8234-1646e58c4f30,Personally loving the app.,4
40c39c17-3314-45fe-8e48-ec648107697a,"Priti, kumari",3
acd71773-3661-42ef-8539-1d47ec7817d8,Till now going good,5
911099fa-287f-42d0-bf81-d3e0c1ef7bc5,Ok,1
795d00e9-de9a-4d62-b23b-0996e6828ad1,Malik zubair,5
b4a80b5e-3304-454c-9e4c-b9a392b2db9f,Nice,5
45af0a24-058d-48e6-a03f-51cb7eae430c,I cant read messages unless i open the icon wats app,4
d5168803-f432-40d3-b2e3-0bd0ab12fb41,Good,1
6bbcb08e-6062-4d02-8964-e41083fcc05c,Good,5
541833f5-a1ea-4b1d-aa14-e1c0d3482fce,Good,4
0a25e57d-326d-48d6-8f55-6c7509aba70c,Azam Khan,5
70f89248-b84d-455a-9564-618fa96b750f,Account was banned,1
1a7226b8-1df9-4df2-88c7-ede797721557,Ok,3
e925f744-b5d4-4e33-b9bd-72bf78317075,Dipen tanti😍😍,5
230c88ff-cf6b-4698-8db6-e9f23999179a,Good,3
a46130f6-c87a-43de-b908-ad7827930e84,Reviews are public include your account and device info,2
69718fc3-6557-46cb-b066-707a15bcb19a,SanakaMajhi,4
4ef3d17c-cf19-4733-be67-e35fbce4a3c6,Godlove God bless,5
9bc47525-302a-4551-b2fd-05c4fd75146d,Very good,5
7255b551-97b3-40c1-8bb5-477f38887ad8,Supper life using app it is called WhatsApp and your personal email and using app,5
a2ed175d-06ae-459b-87d0-e9df2cf95f46,"My account was suspended, no explanation. Only in 2 family groups, rarely post anything. No explanation from Whatsapp. I couldn't access my account, so a family member reviewed my posts. I had shared a link with our family group to a public tournament page that included video of my son's big baseball hit. My account was restored after being mis-flagged, only to be suspended again today. Waiting again. No idea what's going on????",1
5ac53576-ec61-42ec-a4d3-fca90f33e0ca,Joythi. Gowda. Gowd,5
a9c97d60-5219-4869-881e-aa0eab19a545,Good experience,5
3f410c5f-2f56-4545-88e0-4e4032a059eb,Good,5
e5ec7365-87e6-43d2-87c6-5679622791ea,Op,5
784e3803-8358-4387-a65b-917f3cdb43a7,"No me interesa tener Meta IA, lo mejor seria poner la manera de deshabilitar meta IA.",1
511720ce-e305-439d-b71a-4c0a6792abc1,Good except not showing Meta AI,5
1ac2f3f9-3bca-482e-b769-84042ba6e4e7,Idk I just felt like guvung fiv,5
8ed9cbd0-c59d-463e-af1a-c3d075aee15c,👌👌👌,5
f86825fd-753b-4b70-9ea3-02e87e178d27,Nice app,5
ddc6d7ea-6198-43e1-87ce-5a27477807af,It's great I won't lie,5
3afc8d00-6c9e-476b-8499-373b0d463cfe,A l l My friend's i n v i t e o f w h a t s a p p me,1
deb5f843-987c-43e1-b70d-16128962a41a,..this intjar intjar kbnijjjuij,3
7f27521b-41f1-4e0b-8db1-639a78f225cd,Super app for every things,5
4b0bb548-78b0-45e3-a768-ead1447d7f1a,Exelent,5
d366520b-906e-4ea3-9bab-58b3dee7a15e,I have not meta future.. Give me this future,1
69eef89e-e647-4b21-bf21-672a89c32fd2,Very useful app,5
96935114-b3d9-412f-8c5b-ff64a29a32e8,Ih.,1
1d6d5f18-9b31-4eaf-a48d-40514701df31,Very nice app,5
081e138f-abbb-4bcc-8782-c1a17cc547bf,Its a wonderful app,4
c8de5a4c-2299-4d4f-af80-52a521b6095d,Rakesh Mal,5
7e0e1ff1-25c7-4968-aa61-29b04d160015,Good,4
92851a46-2247-4a7f-837a-809c11d760d3,"This is too bad for me to give you this low rating but but... Why your WhatsApp is again and again calling for verification even though whatsapp is already verify this app say that download official and when I try to, this phone say you already download this app. Bro what am I doing this app say download official whatsapp but I ready download official. And again & again I try to verify it's not Can you tell me what the the problem. Problem in this app something or my new phone(Vivo Y11)...",2
a7f1350f-2046-4d7d-9d57-fe5ad5633461,Good,5
a52b3b6c-e9d8-4ec7-b1bf-eeee91f1133f,I got a new phone. I re-downloaded the app only 3 of my contacts came back and then I brought all my contacts over from my telephone list which I didn't want. It really sucks.I never recommend this app to anybody.You let google rhode island,1
2ecacbb2-ce12-487a-9b8c-7c1b03de91c3,We always use WhatsApp while traveling. It's my families go-to app for communication via text and calls 📞 👍🏾,5
f5fee54d-0660-46ca-8bd0-9e89714b8ae9,"Highly recommendable, best UI and easy to navigate with supersonic features",5
c406b312-9226-4be3-9ad1-9ac220d7d697,Not bad,5
0cf573a8-7b48-461f-907c-66a377a7c7b7,Monely,5
66656c20-7c27-4999-b952-126fb40387f9,Nizambad Morssa Duba,5
18d59774-9e4e-491b-a594-190769bea583,Five star,5
fd37b187-a69f-4d4d-9648-cdce33a269de,I love you,5
5017234d-96fd-4b17-b082-a5804db618cf,Warisbhattiking,5
e0af4d26-c8af-4ee4-8cd4-87c2ec91417c,Good app 👍,5
deb63590-3a8c-46cc-a915-bb0bb5e11231,Qadrr,5
00d37ad7-abdc-4f1e-a678-02f7ffe542a5,Oudtanding chatting app of the decade. Very exciting and simple to interact with.,5
5f390420-9327-4b3e-9ff7-e6ce6c112928,Very bad because it not giving verification otp very very very very very very bad,1
b1b4975e-daa6-4147-b183-f8486ce3e798,I Love this whatsapp,5
29aa3b43-9fe7-4a33-860d-731327b5b6b1,Goid,5
c1b87439-37e2-4cfa-9418-35c0ce4acf04,Excellent thanks,4
270daeff-860c-4c30-a0ba-b0c878e0fffc,Nice,5
160d7e2b-3c3e-462d-9552-bf35b54c4ef7,"Does not work. After trying to register my number multiple times. I give up. Never sends the sms or given the option for a phone call, never calls.",1
19a26c37-f116-49d1-8140-b93318899230,THE 7lok.. . .m bmllklmnn mall 8ijj,4
a18572ff-9da5-48ab-b342-4e94925c4d2e,Excellent,5
df0a09f9-44ab-4a40-bb59-91e204702ff5,T mtmikiik,4
94e93b53-5cb7-407b-8871-5238afeffc6b,So good,3
ee5d7c86-12c0-4dfa-bfd5-410c8c2df471,Dxd@65res sy@@- @w@t@×y@'y ssxy@s5 '5@♤-##@a zvgcg ds3sw □4 9 x. F,3
b0788662-f663-454a-8280-a4c145e256fe,Super,5
cf9a68ea-ad3f-40f9-8666-84cb1b833064,I used to share posts from Instagram to whatsapp. After I updated app I no longer can't share posts to whatsapp,1
7d20a3ab-3d3a-489b-8d72-167b052c830e,ye whatsup Kyo nhi chal rha h,5
a8c2138f-d20c-4c8b-95b9-c58299925c4a,Excland,5
ac22cfab-1ded-4829-ae04-683c320483ab,English languages,1
51f04286-210c-48b5-85c4-a2d02f98790e,baaliss collection,5
ceea248c-2d2a-466d-8c12-e3d1649076d0,This is useful.,5
1d827a8e-0178-4539-9436-03acaf377270,Good,5
c4200951-eec7-4b2a-b94e-b4d06b7015a5,What has happened with my WhatsApp Messages ?,1
a7927a64-f1d3-48d7-9796-d370642a479d,Woooo,5
77e1fd37-5dfd-48f6-9c49-1f74f74eef8b,Good,5
dceb3ab0-8f03-4301-928a-b0230e8b8345,My Whatsapp is banned 🚫 So what will I do before it would be open,1
91b8f070-c79c-40c5-a722-b77f437e27ff,Well just trying to get the hang of it.,4
d86856cc-cd9c-4ae7-9cfc-744c68005c73,5year,5
feabb7c5-527d-4f4c-8deb-88fd57728eac,Bekar,3
64253344-4cd0-43e3-9e84-7a47dd618ad6,I just used a few friends on humanitarian works and my account was blocked or restricted for unknown reasons. I used only few important chats.,4
7aa7ef66-a6f4-4c3a-a70a-b80280e7b635,❤️❤️,5
cf706149-0bbb-49c6-aae6-d7d465353284,Good,5
57b26271-d45f-4f83-8b39-657b1a9b604c,Amazing,5
9509704c-7395-4b1b-8693-90f7a36492c5,Whatsapp Msssenger,5
894507bc-6d86-47f2-b0ff-f73c13180d9a,Super lovely,5
edb36247-0fec-4f7b-bf48-136bcb7819e2,Good,5
65f80c74-02a0-4837-a8d6-936dbedccd40,Very good and easy app to communicate,4
b61fd3f9-680f-49a4-9b9c-09d78ec47403,Very nice and useful,5
5dc7a4fd-ab94-4642-ac48-976cd2e6671d,. . SURIN WILSON JOURNALISTE Djakout KOWODONATE GENERAL REZO SOSYO GWOUP JOUNALIS AN AKSYON NASYONAL AK ENTENASYONAL NOU PA NAN BAY MANTI.,5
d7a60d67-9c9b-4cea-aaa4-7cb0b4406bd8,Y am,5
452930ba-e47a-4feb-9ae8-857ea11c9cbc,It's cool great and awesome,5
9d84a01e-7398-4994-80d3-6bb82aa63f38,Bad,5
e4c8ecdf-c1e1-457c-b92b-6f5b60e967b6,Good,5
b2da432f-0a13-4d40-8e41-f0cfab77ac62,Good,5
ab79e72e-5506-4f7f-98ac-fdf851503365,Nice 👍,5
ebb167a1-71d6-4156-bef1-190352fe79e9,"APP SANGAT BAGUS! jaman sekarang tidak usah lari cape cape ke rumah teman buat ngobrol! Bisa vc , 3 star! Sangat bagus sangat sangat",5
0cdeb3b0-67e7-445c-b5d7-5b2f75365ec3,"Add a ""edit' option for text status in status section.",3
7a1f9227-4115-4fb8-8c08-a1b692af1bbf,Nose Mira Whatsapp,5
b1f9e9a6-0b5f-46c0-b61a-138d4510914b,Good 👍,5
c2a4c8a9-742c-4662-9527-53a900b90a24,Slow sometimes,4
ec059dde-a734-4702-9e1a-53db7df14f7e,Fotoi Tetey,5
a646322c-e26f-4bd8-8371-3dc912cd9bc9,"I have a samsung AO5S. I got it recently. For some reason, the new Whatsapp is not updated to the meta AI, while my android device has that feature.",3
77763b07-80ca-4b0b-bf7e-229137623204,Nice App for contacting,5
e58925f8-2fa6-4e27-b7ab-c677b54f64cd,Nice program,5
c9e7b913-739e-4c29-b97f-51b28e782829,Very disgusting app,1
37c72ec7-8632-4741-bf25-1a0cf26f020f,"Great job. I think you'll need to add ""undo"" and ""redo"" as many other writing apps. I can't remember how many times I have typed a long text and mistakenly, it gets wiped out. Let's do this!",4
dc2573be-0dca-4bc4-84ac-eb3cad92aab1,Accountant,5
097348f0-bf18-4c0c-a99c-e1ed7ffcb541,"Awwwwww hi w ho video rk wzs👿eycozh,p s Loxl 😃👿",4
7008e71d-6759-48f6-ab92-c5cfb58d4ea7,Very satisfied,4
2b1b0c1b-57b4-497c-9d97-b6235208ee96,Never sent registration text in the registration call was only three of the six numbers kind of useless. Update now it just tells me my number is not valid. Useless app.,1
36830f60-104d-4e1e-9459-f046eb9884ca,Nice,5
b4a55b0b-d13d-49fe-bed3-4b6448571b5b,Good and better,5
0ec21483-7466-4ea8-8311-532d0f37c04a,Ousmanebah,5
a3da10d2-d962-40bd-b370-38ec94b7eedf,I follow the rules and terms of service please let me and open my Whatsapp,5
4c421754-46cd-4069-b792-19ecd4b5fbe4,Amazing app,5
b07fada2-49c2-43ab-b50d-4923a18b0685,"Whatsapp your features are all nice except the aspect of popping up an update each time,if there's anything you can do about it,it ll be fine then",4
b2c5e0d1-fd8a-40bd-9d3a-c6bba54badb4,Good,5
1a24cd79-5873-4334-965f-4d20bf35a74b,It cool,3
d2c72033-0b22-4941-8c9b-0fb1ebb0258f,Anshika yadav ji,5
45858450-fb7b-4d19-ba83-fa355d344134,Durring use whatapp my. experience is very good but from last month its irrtating me because its automatically band what should i do i don't known,1
0842efe3-c700-410b-8626-6749d65003c7,good,5
50ed008d-505e-48aa-940b-df1cb2d0d3e6,Ok,4
bd7b143a-eee7-4bf7-8a65-de04b8218871,Wow,3
df880674-171e-462d-b3aa-f8558d0c53ba,All the best,5
84e32e33-e31f-4d0d-add5-e4cd56e64674,Good app,5
c3add211-c447-43f0-9c5a-451fcfa53a45,Very cool 🌚✨,5
