reviewId,content,score
3b420364-af8e-4380-b4fb-e7ad07ec90f6,Amazing experience check my I'd innocentboyking6 tiktok is the best forever☺☺☺,5
a29a0ebe-6993-46f4-966a-e357aa2ce426,Perfect but ads are annoying,5
db829a84-5ebd-4ca7-a732-a5ee20acd70c,"Very bad experience,this app is the worest",1
1d0b18d9-35bd-4279-922b-07586f477f8b,Good app,5
45753fc2-27d5-48b9-9956-b72489a6bbe0,Nice App TikTok,5
c4e6f620-f798-470a-a210-7efd2bc9b4d6,This app is letting children bully other children to death then when I say it violates it cause they bullied her to death tik tok say no violations found SSAY HER NAME TIK TOK ......AUBRIEGH WYATT NOW YOU ARE PROTECTING HER KILLERS,1
7e13eee0-a52b-430f-8fc9-e8ff9889316c,There is no freedom of expression,1
7e8a5aa1-cfe2-4977-828d-760655ed9579,Sucks 😞,1
5134111f-b98e-4a6a-b9d0-b4e788dc19a5,"Their keep on shadowbanning and striking my videos when there are videos from 2021 of girls (mostly teenage) doing unhinged things on camera that is not suitable for children of younger age brackets to view. My videos did not break any guidelines at all. They don't do anything to remove the innapropiate content, but remove mines instantly.. Please fix this or there will be consequences. Bad enough that tiktok is getting banned!! I now put it to 1 star because you cannot do anything to fix things",1
514c50eb-7f64-450b-9ffb-c8c40972ed38,Good 👍,5
2835a7b1-b04d-47d7-a822-6379d7e72e82,Nice app,5
2064285d-3c2c-4f9b-8a9f-7c86f6f41c9c,جميييييل,5
37462431-14fe-4611-a2b4-f2b06169a967,King 👑 Asghar baloch,4
75cb8395-497e-48f2-8434-63dd4a597df3,It's for capri,1
ca69c274-ab6e-4283-bc98-c763d8b5b0fc,It's very important to me,5
04ec1ee8-8990-49e5-8db2-6d4a80d39696,💥💥💥,5
7eaa6255-5877-4442-83ea-1bdd758df53d,horrible the shop cannot be trusted,1
ac823ea8-2486-4ca0-bb53-fdd43214afb5,Forcing me to download the app to watch a clip is wild. If I could give 0 I would,1
b6ba0956-765a-41ed-a8ec-1745a42a4c6a,Nyc app not disturb,1
b6e050a4-c3bd-4c55-a51a-a3983fbe6480,নাইচ এপ্স,5
95178db7-24de-4aee-b244-da53b7485a3e,Use it all the time,5
9a72a188-8649-4707-a3c8-e41054c21936,"It doesn't work properly , it doesn't work well , it doesn't work at all",1
8441bd2c-e17d-4bad-aeec-28da93b12374,Cringe videos! Annoying and the most pointless app!,1
787f237b-3c55-41c7-88bb-4a8a727f20eb,Worried about Sharing my personal information or tracking,1
855203c8-720c-466f-a858-4bbe956b1881,Very cool app fun and fits in,5
9bcb31ea-5916-4b8a-b11c-2d9b1e53e2b4,please 🥺 help me my follower one by one decrease in no live oftion (sirg_gming),5
a0a9302e-a9ed-49a2-98b4-b15ea72fa41c,They banned me for no reason,1
9a144176-bb09-4594-a27c-499d87af7640,Pleas tik tok team tik tok video views Problem singer rahman ali 2,1
6f616ec4-0a0f-4a75-979e-c53be952c80c,Sultan Jan Sultan Jan Sultan Jan,5
eb3b802d-ab3f-4a70-b466-92a2bbf6cb54,"It's honestly so much fun, and highly addictive!",4
b59d00d8-3baa-45d1-85e4-a34b73104ae8,fardag,5
3fddbf4d-009b-473d-984c-857bdf1ca354,I love you 💞💞💞 for TikTok 💋💋💋💋💋💋💋💋💋💋💋💋💋💋,5
f8c05efc-ab56-48a9-8435-268c00004381,Ethentic app 😇,3
3e44ea39-b206-4191-9a85-424a0b213b3e,good app,4
7240a2f3-c481-4d90-886d-d2e0013a82c7,entertainment app,5
a6bef699-1494-486b-8b70-dd74dd89f091,humorious and funny comedy. i picked. pets comedy. your experience will very with what you choose. choose wisely.,5
2011c8e0-71c3-424c-8c66-f74544f43b6c,ok,5
75304b1b-d151-4160-819f-1df8e090519d,ForYou,5
1f2cdad8-cc8f-473c-9cfa-dec3d6eca344,Viral video tiktok team or unfreeze my account,5
1a59c14e-8fd2-48ae-b2f9-6e5925c19988,Good,5
0d374170-b9aa-4c6d-86e5-7755a3dd5a39,Nice,5
fd552ead-52a6-40a2-ad14-5951f71db95a,Update,5
450eef94-193e-4fde-b5c8-9839a5731c0d,Nice,5
223a9769-afa2-403f-99f1-55f314443134,Why can I no longer share videos with friends when we both have the app? Irritating,1
cd76267c-918d-4743-8925-e1a0e107962c,Weak,2
206f0849-df3c-4f87-9cef-333a1a932cd7,How come I can't watch videos I've sent to other people !0 stars from me .,1
0b262df3-0dd2-4c01-b26c-697736c40893,"Awesome apps🥰 please viral my tiktok @kmsaifkhan tik Tok, account name 🥺💔",2
df3a7968-179a-4d75-a600-9b5a597e783a,good 👍👍😊,5
a111ab0e-0703-4480-9904-15a8539b4636,Grate apps,4
0a2d3bcb-94f4-4cac-8f8b-fbd1834fc5e6,So not sure,5
f6756b09-53f0-4c77-9ce9-38bcab7276f9,Tik Tok,5
79e6d79c-2766-4c65-889c-94514d6d85f0,I can not get in my account😔 I don't know why,1
536f50a0-bbe3-48ba-b9e6-52bb16cbd0da,সালমান,1
95a6d4ef-692f-40a2-95ec-097655c222f5,If you don't have Wi-Fi...you don't have text-now.,3
82639f39-9699-4c56-a290-f403b1d69c6b,The ywweggy,1
61bf890d-5686-4c72-ae59-57a50b5512ee,Meh,1
4539e0fb-4f36-4f7f-96c5-b0774cbd683e,Does this app contain anime content?,5
c9dc80ac-7363-4c4d-93be-7d2db390e7f1,Trash,1
28bab877-63a6-46ca-b9ed-8f9303ebe2fe,acho q poderia colocar modo escuro como uma opção e ter como selecionar os republicados para deletar,3
84253196-567e-4f29-9841-27fd7c2cc634,The same time I can come to you too baby girl to bhej bachade nahin hai sir I love you too baby girl and I love you too baby girl and I hope you have any questions please feel free pass paise wapas I hope you have any questions please feel to bhej dete to bhej sakta Maine tumko to bhej bachade nahin hai vah video games with me back Kashi please let her have any questions please call lagaenge you too baby and you can work the day off,5
555aa2c6-05dd-4ba7-ad8e-a7d2c53a3a66,Nice for time pass but its addictive,4
60e803e0-8ef4-4aaa-85c7-9d63045272f5,"Problem? Not my problem, that's just not my problem!",3
21fa63af-6305-4476-a281-9bbdef2f0905,🫀👀,5
806157ae-8c57-4d58-bac7-333e4d398653,nice,5
43781a15-4001-499f-8d37-9a4a701e887f,For you option,5
b881fbcc-cbcc-4c55-98a9-48d7e216de43,Toooo many invasive ads. Too many pop up ads.,1
3c64f6f8-3384-41f6-9e0e-df640be284a1,🥰🥰🥰,5
4254e5b7-cdd3-444a-be5b-1c9b8909e321,"Poor, bad experience",1
dbb99106-f137-45e9-b875-10e2194946f9,How yo viral my self,5
872fc6e0-cb0d-4819-971f-027ce3b20fb2,"I'm absolutely DONE with Tiktok at this point. On my ""Following"" page literally ALL I can see are LIVES and Ads. Thats it. I get on the app and it shows 6 LIVES interspersed w ""Paid/Sponsored""(that I've already seen, and a ton of ADs b4 starting the same cycle and saying ""All caught up try the FYP"" BS. Even when I CLOSE AND RESTART it the same. Unless I specifically seek out creators I'm following and scroll through their posts INDIVIDUALLY I get NOTHING but ads and LIVES. Absolutely USELESS",1
30e4b9ba-c17d-4280-a28a-304b99059a40,Best app,5
fc05c412-02ea-4545-85c0-f22a30a7ca45,Good code was no send,5
b9cfe17b-7239-4531-ae78-c8cd62863c65,For you follow like 10kf,5
4cd73318-ffaa-4bfc-b297-214e385ca3bb,They it's amazing app,5
c74acddf-2634-4acb-a253-00bb86254fe7,Fouryou,5
11b719d7-224e-4192-b481-6ad931751d54,"The ads that have recently started popping up are incredibly annoying. What purpose do they serve? No I'm not interested in buying from the shop, I have way too many stories of scams for that. I'm considering uninstalling this app now with the forced ads every 3 videos.",1
0b6d2f99-2d00-4a51-8e5c-b89187d876d6,I love tiktok,5
92283e5d-33b0-46f6-93d3-a0b195ed816d,Nice,1
658338bd-30b5-4e55-972c-94fd8c191b0f,"When I share videos to messenger, it won't allow me to replay them afterwards.",5
c76a7479-ee7c-49c0-aae3-d1bc87ac0321,ForYou,2
32c9a522-da11-4c29-a8f7-c523e0fbc0e9,My following page is full of lives and ads. I know people are posting videos so I don't know why they don't show up. Too many ads in general.,1
0d6ce594-b4da-4ce1-b1d5-9dea574c8846,😓😓😓😓,2
97652983-0d28-433b-8066-d10e2e248dbe,@rana. mubshar39 Rnaa,5
95da73fa-1aae-4da9-acf8-5910fab943ba,This is trash,1
9ea1781f-f340-4415-a961-14b08209ffac,Fun,5
f117626f-74b0-4e19-a352-bb04dd4d6ec2,"Got banned immediately, I also tried signing in my other accounts but tiktok said they were banned even though they were NOT banned.",1
ef483165-b112-4984-a482-5e10ebfd2864,Amazing,5
c785e2b9-c9f6-4f55-b5d0-0c2a722ee654,I Love the app,5
383b9fdf-d2bb-4810-aef7-534a96829584,Good,5
78b92233-a8e7-44ac-bf8f-72147c49874a,Ahtaysm ali,5
cf5c209d-cb59-48d1-a72c-cad603eec099,Teen agers are wasteing their time by using this app,1
d4e3a34b-fb57-4e8b-95d3-aee324a2bf83,If you love your life delete this $hịt,1
ab4ca6a2-1209-47e4-acea-8531753e9d37,"The app is easy and always being innovated. The app always learns from you and adjusts to your liking. Once you start realizing that it gets kinda weird, overall, it's a great app.",3
527cf250-447f-48d4-9c80-f66ea7cdc187,Very good,5
fa90880c-865a-4049-8b22-695888585f6c,e clear na,1
11e97acc-91a2-4b74-a643-196262874672,"It's a good app,but every few month the app will stop working and I can't get inside of it, unless I uninstall it and download it again",4
beb39429-ec34-4da4-a06a-e29c2862ea6e,The repost Disappeared,5
21b7f7d1-6b27-4d1d-ad68-c8bc36bb7860,Very good application,5
25277ac6-872c-4811-8480-42eb44e53ba0,"Pretty good, definitely got addicted to it",4
dfb738b0-40a1-4996-9d31-9950a7df5f55,For you,5
e13896e2-b241-4256-b1bb-3bd87fe4a5c2,It is a good app but iys making problem now. The photos are not shown properly,3
71cf7584-8836-471d-b7a2-b7a1f379738a,Bad for your brain,1
f63ec002-4832-46dd-82e6-868ba5c6d945,Thanks My Tiktok,5
9d144e57-3e2e-4848-b364-069bf56da3b3,It cool like doing dances 😊,5
d618458a-f158-4543-9dfa-218df8510ba4,My favorite app,5
c351e092-1e66-42da-91bd-03abcac1fde3,جامد,5
0a5c2e27-36b0-4617-b48e-b4da70d0e07d,Edit: Saving videos taken on tiktok doesn't work. It says saved to album. Yet it's nowhere on my gallery.,1
444e1691-96f1-4c9c-8145-3b589c52c502,Great app,5
5eb99175-7f3e-4f84-bb4c-75d4ba59c6d5,Good🤙😁,4
96e3af96-07ab-40ee-8be8-e8b56cef0966,"Tiktok really needs to get their community guidelines together. Comments about telling someone who's BULLYING another person to ""quit bullying and better yourself so you're not evil towards people"" shouldn't be removed",1
8977b9f5-b6de-49a7-b892-4bbaa8b4cbeb,মাই গড,5
bce0ed63-1213-432d-8968-f355af054fd7,Love it best app for these short videos but my only issue is that after first use I could not repost videos anymore nor does it show my reposts,3
a680d524-6397-4486-8bf7-58cdf3fbae94,Great app,5
d7bddd3e-0cbf-4e9b-90c6-2135d7045dab,TikTok Team Grao My Account thanks,5
77edbe8d-c5bd-4eba-8d29-18e214b79bdb,I'm not sure if it's Facebook or tiktok but I have hundreds of videos from tiktok sent to me over the last few months and can't watch them because anytime I try it tells me to download the app.....that I already have downloaded and will do nothing but take me to the app store. I have tried to uninstall and reinstall with the same issue happening,1
ed9b98ab-5a1e-4450-a81b-b972353371ca,😊😊,5
219792b6-1281-4d82-b643-2bd7df185042,"Dear, TikTok team my account problem follow back problem please sir and my account profile views show please 🥺 sir my account please problem solve 😭😭😭",5
04302937-e363-4050-bb6f-fcb87347c699,Md.RASHID😍,5
fd4870a0-9f3d-4944-99bc-dcd92f274682,❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
b198e1f2-e9a1-42de-9502-8164991a824f,BakwasTikTok ڈاؤن لوڈ نہیں کر سکتے میں ٹک ٹاک کو اپ ڈیٹ کرنے کے لیے پلے اسٹور پر گیا تھا کہ اس نے ایپ کو اپ ڈیٹ نہیں کیا اور مجھے کہتے رہے کہ ٹِک ٹاک کو اپ ڈیٹ نہیں کر سکتا دوبارہ کوشش کریں پھر میں نے اپنے فون سے ایپ ڈیلیٹ کر دی اور اسے دوبارہ ڈاؤن لوڈ کرنے گیا لیکن وہ نہیں چاہتا تھا۔ ڈاؤن لوڈ کریں,5
dd080c0f-0cff-44a0-b15c-427fff37e272,show me whom is in private as third party,4
6ac628e4-a89a-44de-947b-6862da6893f8,"""Certain"" comments get censored as a ""violation of community standards"". There's no way to appeal it or even modify your comment before you get a ""strike"" on your account, then get completely banned for no reason. This app is fascism at its best.",1
302511fd-f3eb-4906-a77a-0e826560fd3f,Magnifique apps,5
0506a571-0177-4296-95ba-0f3656eaffae,I just love it 😻,5
5badc23e-a949-4be8-b914-1cfb86e83d9d,Very bed,1
076e9508-e791-4ab6-a0e0-3e3a933ca990,"I like this app, however there is some pretty bad stuff on it.. I saw people naked and TikTok said : that's appropriate. Sometimes kids are on this app.. and I'm kind of disappointed. But it's so fun to make videos!",4
cf71a30d-84a8-4c1b-986b-987d464c3793,Just let us watch without this app. Filled with ads and little else but you're shoving it down our throats and limiting features off of the app to force people to install it. Following thousands of accounts but after 20 videos I'm caught up and should go back to the FYP? Sounds like something needs to be fixed.,1
257ebd8e-d4ff-425e-a0a4-61046110388f,Tiktoks starting to be a pain they won't let you say anything in the comments without getting violations,1
e921e099-eb14-41af-8b0f-b91879925fa5,"Verity of topics, all very informative and interesting 👍",5
5ad2f7f0-d977-44e6-b2b9-5be38cb925d6,"I still enjoy creating content for my followers, but I'm now having issues editing my videos!! It's frustrating, especially when I DELETE a part that I don't NEED, and it's still saved as before I removed the bit I don't want... Or i try and add a blackout screen for effect, and it just blacks out the rest of my video! PLEASE FIX THIS TIKTOK!!! Do better, seriously!",2
53ccd291-3c2f-40d0-96f0-7fc88a7b9363,حلو,5
29cd5653-d3b9-47ad-94da-a4fe338a282f,Cool 🥰🥰.,5
cba06ae9-71fa-4059-bc89-9ef57c56a5f0,"My videos are getting very low views these days. I used to get thousands of likes, and now i only get 300 maximum. Fix it, otherwise i delete tiktok. My account is ""carolinqxhrry""",2
c45e3ab8-c56c-463e-b199-7c921317ea0b,Tiktok is super cool,1
650b4804-6ddf-4a35-a32c-b5cfa1044d2e,💕,3
56775317-b747-48ab-8e07-fe9a658ae06d,Need improvement for devices like T-Mobile revvl 6. While live gaming the app keep tiktok keeps closing by itself. Otherwise the app works perfectly,3
d74255ec-55f9-48e5-be8f-dc9d9f068bda,Bonsa ahmad,5
e70b9194-fa22-4402-8506-fd2c5c7f4748,Great app I love this app,5
868e092c-8331-4d40-9a55-40fe5e593efd,Waw,4
9b7f97f0-e4a9-4ce5-a639-402ce673a4ef,I can't find the last update,1
d5bc5c8d-719b-4492-a0e8-01e633df3df4,Trash,1
7bba0ff2-5b54-4d2c-8158-ff1943de4543,No me deja mandarle mensajes a mí tilin 🥺 por favor arreglen ese fallo !!,2
d564ee0f-c2a1-4081-97c0-2141a227e700,Halo tiktk plez halp.me,5
4091eedf-3f34-4951-aa48-55de8b1fbad2,China numba ouan,1
55fbe513-be9b-4121-956c-3b046d37bbec,"Can't upload any video. Totally disappointed! The moment I post a video it just disappears. Contacted support, no solution!! Have to say goodbye to the platform!",1
206f4513-7b8a-4eb9-a716-181f8bc88a2b,Nice app❤️,5
ccdb9b9a-ae66-45b7-b40b-9f4fd9270a61,Ramzan jutt,5
ee10cf15-662e-4b73-a813-40f22ac92d50,it made me delete app so many times the didn't update like this app is trash,2
af812f06-f4ea-48d2-81f0-e207e3fe14e4,Bro literally just an addiction machine 💀💀,1
1adbec77-17e4-4ef3-9692-11c222b8e24d,Good,1
2150344d-fc39-4f2e-9f21-1d95f7760239,Good app to use,5
5316a9e0-cc05-4b37-8606-ce8da0f51b9e,Thanks you so much,4
bfbab343-c530-4c70-8977-b1e25acc1533,"Dear Tiktok Your App is lagging,Not Responding etc 😡 Please Solve this issue 🙏",1
362b12ff-d3db-4a57-86e9-64e9b1062eba,Tells me to open in tik tok and won't work . Have had tiktok for years,1
1993cb06-bab4-4045-b982-b42d90eadb3e,It's ok to go on fun to app go on,5
cefc4fe0-7c8f-44f1-bf94-8a856dfc27e3,Im over all the updates and it not playing the videos ppl send me unless i log in. Only had this a few months and its not worth it!!,1
4255d6f6-593c-4c5e-ba60-6339a24d27cc,It's ok It keeps on getting on the old TikTok,5
39094128-272c-455f-8664-f23f69b4779a,Because it deleting your account when you make tiktok in a bathing suit. So don't get to tiktok,1
02611285-7715-4dfc-ab0c-f68ee706001a,great,1
dadb0ca9-e899-45ab-9962-68686166373a,It's a good application,5
954df863-b2f3-450c-b1d7-4f5dd0575d9b,I love tiktok but no sand message please tiktok team,5
89661313-0c0e-45c3-a4b4-4a737f50589f,Hi dear tiktok I'm new using on tiktok application please check my new official Account... And viral all video and followers on tiktok for you page Single _hu,5
ff0125ff-fbe9-4b24-aa47-cc04eebca276,So nice,3
66de81d3-c8eb-4350-8292-6e5a651b59c1,Good,5
57738e3e-1117-41e5-9af9-99de02a3bf6c,Tok account filter problem solve kar do,1
992c4bc9-0349-4bcd-8a93-772ab72ec6c1,Abdetaa godhaa Ni tollaa,5
ace76b00-a9cd-4234-9da8-588ef4a40446,Why all of a sudden this app is removing and banning people's account without a reason. I went to click on a video of an animal that I liked and immediately received a warning I'm banned because I violated community guidelines. It's a never ending nonsense everywhere with these apps just banning people without a reason whatsoever.,1
b5a695f5-e2cf-47d0-82b8-04e80d5ec62a,A plz unfareez may acond,1
efaed693-52ee-4aa8-8c72-8c6c5a2e622c,I never had any problems,5
a6ca38ba-4bd3-472c-a001-330d2edc9c1e,It logged me out stupid,1
1d86e792-c219-4e79-8764-68b08cda7b20,Md Roton Ali,5
6e2ae126-b909-48fe-b6f1-7cf4ebf7ee6f,Great,4
be663107-d365-4460-9b3b-c625cc3ef3dc,good apps,5
0e2544bd-c467-45a4-a13e-8f5e20515e41,😃😀😀😃,5
02f9e40f-b47b-49ee-bade-f7aad2ed43e3,"Is negative stars an option? Not being able to say, ""I love you,"" to my girlfriend in a private message between her and me because it's a violation of community standards is an absolute joke. Seriously? You guys censored, ""I love you."" How can that EVER be a violation?? Could not be more disappointed. This used to be a proper country. Good job ❄️.",1
3be73aab-bf78-4d2b-891b-16496eb534c8,Its alr but Hella weird people on it,3
41a1a7fb-ab35-41b5-8bf3-eafc3e5bdde7,I love this they are you doing today baby I love 💕💕 that's good to hear her voice note and share it on the way to work now you can help me with the WhatsApp and clients and share it on the telegram account and share the videos I sent them to my blood pressure is the meaning to me and my family are doing well well well well I yyyy yy I dey boss and u too much scammers on my page and also independent and u are you going to start the first time ever to be doing it with you my love you too baby do,5
df587d37-2ed5-4b65-83a4-5bd14cf4eaab,Because the li k always takes me to this page and tells me to download tik tok when I already have it. It sucks to share videos,1
4a18ef2b-83c5-43af-befd-51ae3f64475a,Good,5
d785e2fc-078d-45e9-821b-e943ef33448c,no.....😞😞stop.....,1
804b573e-6475-46c1-9b64-8333a4a4cd1d,Waqas Ail,5
154c8799-f542-49af-9bbf-980e4f4beead,"I love this app! You can follow others, like videos and alot more! This should be on the top 5 chart",5
6900d1fd-4911-4457-80f0-1ca002bdab25,Nice app,5
1d032a85-e787-4e8d-ad1e-9fd64f3d04b8,چوہدری اسد مغل,1
8fcb6e2d-5c22-48ef-8b8c-2ec18b34850c,I would rate this app higher but I haven't been able to create an account because it always stops me from doing so.,1
a379c4f0-35d3-47e7-ae63-13547769015d,Live,5
32ff0f5d-4ad2-4e86-b925-892be86208fb,I love it,5
84a0f1e8-67b5-4244-adcc-1d714c521e35,This app always makes me emotional it so good I always feel comfortable and I enjoy using it's reliable and sufficient 🥰,5
4d644184-d8a3-468e-85e2-e0dbbde3befc,Qambrd,2
3d328057-8a22-4ceb-82ff-094ee7c25162,I love you no teeth talk I get to watch my daughter on her singing my friends,5
9c7259ca-39b9-4e7e-a016-e299c994934e,Good,5
678efea9-342a-44cb-9e5f-3e04aa8ccefe,It's well and good,5
f0fc8446-32e6-4259-bd5b-f2d673e44912,Please viral my account Meri videos par like bohat kam atay hea Please help for you,2
119d9b7d-e031-419c-b70a-3b55ae968f84,That was my excellent💯💯💯👍👏 Experiences on Tik Tok Social media ok 👍👌👍📺📺📺,5
f445e632-e4a2-4f68-b4da-018332c63e56,I love tiktok!!,5
cd9b35eb-4420-4245-a420-cdb4c2f2a1de,"Unlike the rest of the world, I don't really use it. They do provide a great platform for exposure",3
d565ed35-80d8-488e-9cc8-d034e132cff8,I love this app lovely app tiktok very nice and wonderful 💯,5
b1f53bdd-9fe8-4f6d-b259-26571d7b8c99,NO DARK MODE,1
070b4395-e470-4afa-8119-fd0ad17efa9b,Ever since they've made it to where you have to take a photo of your ID and everything I have to link my email or phone number and it's stupid I can't get into my account where I have a bunch of videos and it's pretty stupid 1 star tick tock,1
e90b6a01-3880-43c5-a73f-1ba3358bccca,"ads in middle of videos, tictok stop this bs",1
c7cb31d4-b015-4135-832d-7cf6632c0d50,Shittest app ever not 3ven worth a star,1
706a5fac-a75c-47a1-9743-6f10143af7f3,Zeeshan,5
e1d9d3b8-745d-4e34-917a-2d3a45c7e034,🥰🥰,5
9c9e12dc-aad7-4ca4-9ce2-2b6311954f4b,Love it,3
27ff6748-76bc-4344-a368-7796575a9690,Very Good,5
13ea0d59-dce2-44ad-b7ce-475649765773,Good,5
19463ef2-4693-4554-bf6f-16dc5a7e83a9,Hyeee,5
7540a7ef-3c68-4a86-9163-358f15dca119,this app is great but i still jave not go5ten hang of how to make my own video yet and yes it has some little hidden features thats for sure just exspect the unexspected,4
d93751fd-176d-43c1-86de-873f424f31c1,No comment,3
bfa52023-6397-4fae-8fc8-cfa70862dc05,ok,5
3740a168-d821-4875-bf66-66effa79090e,Hi tiktok team I do hard work on my tiktok but my video can not viral please unfreeze my account User name: nosherwankakar77,1
a9d147fd-b35c-4d4b-8f87-cd4f81913923,It won't let me do slide show at all I deleted the app and reinstalled it I switched accounts but still didn't work.,2
06d39514-9999-4572-92b6-280a28089662,"When is gonna be available tiktok shop for creators in hole europe ? everyone deserves the same rights like US and other countries to make tiktok shop affiliates or sell on tiktok ,either is România or Austria,please tiktok solve this issue",5
e5b08ea3-3814-4fb5-8f4a-e39897aa72b6,❤️❤️❤️♥️♥️♥️♥️,5
ef593b74-36fe-4bb7-8ece-f5123cf5cc70,Good,5
1c2dba3f-42c3-4546-b7e9-696219b85dbb,Im not able to post videos Tiktok is only giving me pics as an option,1
45130205-a1ef-4a03-9cd1-32f3b3274f44,Am don,5
45d16c50-5116-4074-ab0b-f897c1f5b9de,AchamainbhibahutAchi,1
4ba6f118-b534-4ac0-8bd0-bbd167157d18,"Friend send a link to see funny video. Prompts me to log in and make an account to see the video. Before you could watch at least one without having to log in. Now I can't watch funny video, because I don't want to make a tik tok account. Friend sad. Tik tok bad.",1
c9d1548e-ed74-42d2-af60-fff1248f27a6,Good 👍,5
a58bb181-4831-4b65-b2d7-075ed9eade0c,"I want my app to be in English, not Hungarian. But, it somehow keeps data of me being Hungarian, even though I changed my region to the UK just for it to not show these videos. And it still doesn't work. Please fix this issue",2
d6cbd4c7-8e54-4e0e-9403-52979139c018,I love it,5
70bf09a0-7a3d-4c68-81b1-df3fb14a8491,I Love 💕 YOU ♥️tik tok,5
c80b9eee-b249-4bf9-90d9-660557d08a0b,I'm racist now.,5
16cd0061-d1e5-4958-bcf9-2bf1f9583234,"Our account is not going viral, TikTok is doing it very well",5
7a05ae5f-9fb3-4587-bf03-84ed61ce46fe,"La aplicación es muy buena, mi hijo y mi hija están todo el día con el celular 😅😅",5
d11aa922-76e0-4952-9a63-ae96ba277ba6,My tiktok videos virle me 1millun views thanks,5
36373791-550b-46e8-bd5f-b86ac97329ca,Nice very good 😊👍,5
65a59e54-42c3-41d4-9b90-cb003acaf77e,Freeze my account please unfreeze im hard working on daily video for no more views and like come,1
fd863949-2913-45d9-9d27-9c1355c56b73,Jos so beautiful app,1
6bef466e-c9f6-46ff-b606-f7b6dc4b4836,⭐⭐⭐⭐⭐,5
14ceb037-d1aa-4027-a286-bda2225895c4,I hope add dark mode in the android version,4
8e6c8796-7d75-4885-9bd3-b65fa265bce1,Sanan khan,5
